stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
8250DB002015,2015,Knocksinna,,53.2755348428717,-6.17906710725867,,,,
8250DB002016,2016,Newtownpark Avenue,,53.2782087321279,-6.18406714943227,,,,
8250DB002017,2017,Foxrock Church,,53.2741965449175,-6.17501540656212,,,,
8250DB002018,2018,Kill Lane,,53.274459248223,-6.17221515139017,,,,
8250DB002019,2019,Foxrock Avenue,,53.2758161237108,-6.16984795272012,,,,
8250DB002020,2020,Foxrock Grove,,53.2770520283608,-6.1666310123776,,,,
8250DB002021,2021,Deansgrange Village,,53.2781775543907,-6.1644233682138,,,,
8250DB002022,2022,Kill Abbey,,53.2801026740315,-6.16161140927138,,,,
8250DB002023,2023,Abbey Road,,53.2812918182668,-6.15829093095019,,,,
8250DB002024,2024,Rory O'Connor Park,,53.2834492977983,-6.15947298224874,,,,
8250DB002025,2025,Abbey Park,,53.2849038275004,-6.1605353598615,,,,
8250DB002026,2026,Monkstown Avenue,,53.2866440580648,-6.15972563276109,,,,
8250DB002031,2031,Mounttown Road Lower,,53.2861123043911,-6.14570933636036,,,,
8250DB002032,2032,York Road,,53.2895238358921,-6.14487156098942,,,,
8250DB002033,2033,Knapton Court,,53.2914782410317,-6.14339177356122,,,,
8250DB002034,2034,Vesey Place,,53.2927363386556,-6.14279715535524,,,,
8250DB002035,2035,Crofton Road,,53.295772349365,-6.14266542172264,,,,
8250DB002036,2036,Crofton Avenue,,53.2957927315715,-6.13820878983198,,,,
8250DB002039,2039,Dun Laoghaire Stn,,53.2948871708134,-6.13490268686881,,,,
8250DB002040,2040,Dun Laoghaire SC,,53.292791187827,-6.13536904926552,,,,
8250DB002041,2041,St Michael's Hosp,,53.2935976049825,-6.13923437692805,,,,
8250DB002042,2042,Smith's Villas,,53.2936511303409,-6.14266745416566,,,,
8250DB002043,2043,Vesey Place,,53.2924735173697,-6.14265854466951,,,,
8250DB002044,2044,Knapton Court,,53.2908723467652,-6.14373306750118,,,,
8250DB002045,2045,Tivoli Terrace Sth,,53.2890770531292,-6.14504092261017,,,,
8250DB002046,2046,Mounttown Rd Lower,,53.2858693158491,-6.14568986154826,,,,
8250DB002051,2051,Lanesville,,53.2864489905194,-6.15989900807051,,,,
8250DB002053,2053,Abbey Park,,53.2848462329941,-6.16029785598621,,,,
8250DB002054,2054,Rory O'Connor Park,,53.2832385379628,-6.15921207580316,,,,
8250DB002055,2055,Casement Villas,,53.2814599366188,-6.15811872882563,,,,
8250DB002056,2056,Kill Lane,,53.2794709315713,-6.162028442787,,,,
8250DB002057,2057,Deansgrange Village,,53.2777620714467,-6.16487606282299,,,,
8250DB002058,2058,Foxrock Avenue,,53.2765962321475,-6.1673853128776,,,,
8250DB002059,2059,Foxrock Park,,53.275173974565,-6.17076010764211,,,,
8250DB002060,2060,Foxrock Church,,53.2739549356923,-6.17508567922559,,,,
8250DB002061,2061,Knocksinna,,53.2757586018588,-6.18018224993879,,,,
8250DB002062,2062,Newtownpark Avenue,,53.2790241109991,-6.18685192522418,,,,
8250DB002063,2063,Galloping Green,,53.2802940138407,-6.18997751901259,,,,
8250DB002064,2064,Brewery Road,,53.2827256391542,-6.19384916123786,,,,
8250DB002065,2065,Merville Road,,53.2847992148733,-6.19485659045164,,,,
8250DB002066,2066,Stillorgan SC,,53.2901925909031,-6.19963932360857,,,,
8250DB002067,2067,Woodlands Avenue,,53.2918610635291,-6.20120426308014,,,,
8250DB002068,2068,Greenfield Road,,53.2980957596886,-6.20457300251729,,,,
8250DB002069,2069,Booterstown Avenue,,53.2997746901471,-6.2056428526526,,,,
8250DB002070,2070,St Thomas Road,,53.30296,-6.20801,,,,
8250DB002071,2071,Fosters Avenue,,53.3030481818926,-6.20994703865901,,,,
8250DB002072,2072,North Avenue,,53.3018948785675,-6.21275610825441,,,,
8250DB002073,2073,Mather Road North,,53.2997693617328,-6.21246978130896,,,,
8250DB002074,2074,Greenfield Road,,53.297997065591,-6.21116351641418,,,,
8250DB002075,2075,Deer Park,,53.2960711701974,-6.21040387001119,,,,
8250DB002076,2076,South Avenue,,53.293511574134,-6.21054088442683,,,,
8250DB002080,2080,Greenfield Road,,53.2980278368627,-6.2114172835294,,,,
8250DB002081,2081,Mather Road North,,53.299765772903,-6.21283002092431,,,,
8250DB002082,2082,North Avenue,,53.301942937756,-6.21296416407781,,,,
8250DB002083,2083,Stillorgan Road,,53.3033302223991,-6.20957512023308,,,,
8250DB002084,2084,Seafield Road,,53.30581,-6.21203,,,,
8250DB002818,2818,Dundrum Road,,53.3079493216426,-6.24641804675265,,,,
8250DB002819,2819,Millmount Terrace,,53.3054851144751,-6.24570873357588,,,,
8250DB002820,2820,Dundrum Business Pk,,53.303257544292,-6.24519986200586,,,,
8250DB002822,2822,Dundrum Hospital,,53.3010898898895,-6.24570886380828,,,,
8250DB002823,2823,Sommerville,,53.2975220200072,-6.24635020158694,,,,
8250DB002824,2824,Taney Road,,53.2934959072101,-6.24578007158997,,,,
8250DB002825,2825,Dundrum Luas,,53.2924166488284,-6.24573429188545,,,,
8250DB002829,2829,Balally Drive,,53.2843852487101,-6.23686939119135,,,,
8250DB002830,2830,Dun Emer Road,,53.2823591246532,-6.23357835491197,,,,
8250DB002831,2831,Balally Hill,,53.2790576327358,-6.23157003349814,,,,
8250DB002832,2832,Clonard Road,,53.2772509424295,-6.23035498957332,,,,
8250DB002833,2833,Greenlands,,53.2743919240216,-6.22909358122005,,,,
8250DB002835,2835,St Mary's Church,,53.2704882013085,-6.22588142272982,,,,
8250DB002836,2836,Central Bank,,53.2754244140445,-6.22962071172674,,,,
8250DB002837,2837,Clonard Road,,53.2773636288184,-6.23068024237464,,,,
8250DB002838,2838,Ballawley Park,,53.2797568614444,-6.23205104846562,,,,
8250DB002839,2839,Balally Road,,53.2828697077022,-6.2340672177904,,,,
8250DB002840,2840,Balally Drive,,53.2843340118344,-6.23705148012371,,,,
8250DB002841,2841,Dundrum Centre,,53.2871835811458,-6.24011399667952,,,,
8250DB002842,2842,Ballinteer Road,,53.2878600031489,-6.24637098081391,,,,
8250DB002843,2843,Lynwood,,53.2843248518854,-6.24557086843227,,,,
8250DB002844,2844,Ashlawn,,53.2826430204184,-6.24488988885866,,,,
8250DB002845,2845,Wesley College,,53.2795467572066,-6.24459687254953,,,,
8250DB002846,2846,Ballinteer Park,,53.2772321151325,-6.2479458167339,,,,
8250DB002847,2847,Ballinteer Court,,53.2762539928891,-6.2498902435642,,,,
8250DB002848,2848,Broadford Rise,,53.2753559102028,-6.25546012554437,,,,
8250DB002849,2849,Broadford Close,,53.277436205964,-6.25512046735254,,,,
8250DB002850,2850,Broadford Drive,,53.2796814911949,-6.25561386026845,,,,
8250DB002851,2851,Broadford Walk,,53.2806906440092,-6.25824221362378,,,,
8250DB002852,2852,Ballinteer Comm Sch,,53.2806956244456,-6.26104643995988,,,,
8250DB002853,2853,Ballinteer Comm Sch,,53.2808253392769,-6.26069624221383,,,,
8250DB002854,2854,Broadford Walk,,53.2807215412555,-6.25728115164179,,,,
8250DB002855,2855,Chestnut Grove,,53.2791896181841,-6.25516900458426,,,,
8250DB002856,2856,Broadford Close,,53.2771914752597,-6.25498047982102,,,,
8250DB002857,2857,Ballinteer Drive,,53.2747702695925,-6.25536401743209,,,,
8250DB002858,2858,Ballinteer Avenue,,53.2751860347234,-6.25245304316487,,,,
8250DB002859,2859,Ballinteer Park,,53.2769905048344,-6.24863050512466,,,,
8250DB002860,2860,Mayfield Terrace,,53.2781672750154,-6.2461380241927,,,,
8250DB002861,2861,Wesley College,,53.2795783392483,-6.24491050645248,,,,
8250DB002862,2862,Ashlawn,,53.2829171375838,-6.2451936070443,,,,
8250DB002863,2863,Wyckham Park Road,,53.2845895435228,-6.24584499206226,,,,
8250DB002864,2864,The Gables,,53.2871895996582,-6.2466234273898,,,,
8250DB002865,2865,Holy Cross Church,,53.2897040940068,-6.24403042598972,,,,
8250DB002866,2866,"Main Street, Dundrum",,53.291518,-6.245741,,,,
8250DB002872,2872,Overend Way,,53.2891920059993,-6.23370144964381,,,,
8250DB002873,2873,Knocknashee,,53.2883054033807,-6.23088808822234,,,,
8250DB002874,2874,Eden Park Avenue,,53.2871567471613,-6.22738072040611,,,,
8250DB002877,2877,Hazel Villas,,53.2855267201974,-6.22113374052824,,,,
8250DB002878,2878,Kilmacud Avenue,,53.2842889066135,-6.21529083086977,,,,
8250DB002879,2879,Marsham Court,,53.2847323813511,-6.2100978756306,,,,
8250DB002880,2880,Kilmacud Avenue,,53.2841925726923,-6.21485989602547,,,,
8250DB002882,2882,Lakelands Lawn,,53.284613772603,-6.21838196295534,,,,
8250DB002883,2883,Sweet Briar Lane,,53.2856737575347,-6.22195256469798,,,,
8250DB002885,2885,Eden Park Avenue,,53.2870794681593,-6.22762390790292,,,,
8250DB002886,2886,Knocknashee,,53.2883466717379,-6.23124637559992,,,,
8250DB002887,2887,Birches Lane,,53.2891484246558,-6.23379324743734,,,,
8250DB002892,2892,Rosemount Estate,,53.2953536397651,-6.2461990068494,,,,
8250DB002893,2893,Frankfort,,53.2976070542458,-6.24663177263475,,,,
8250DB002894,2894,Dundrum Hospital,,53.3009317290306,-6.24595541243144,,,,
8250DB002895,2895,Dundrum Business Pk,,53.3030430609886,-6.24528368162708,,,,
8250DB002896,2896,Millmount Terrace,,53.3059934437186,-6.24604803214662,,,,
8250DB002897,2897,Luke's Crescent,,53.3081951641027,-6.24663306960328,,,,
8250DB002969,2969,Marley Park,,53.27940272893,-6.27041174873562,,,,
8250DB002970,2970,Grange Road,,53.2781706300674,-6.26726734687084,,,,
8250DB002971,2971,Stonemasons Way,,53.2762927713643,-6.26422427079282,,,,
8250DB002975,2975,Kingston,,53.2718651810703,-6.24788043364346,,,,
8250DB002976,2976,Grange Hall,,53.272057224253,-6.25545951227674,,,,
8250DB002977,2977,Pine Valley,,53.2735737623503,-6.26021097326497,,,,
8250DB002978,2978,Grange Road,,53.2769944482219,-6.26550045621523,,,,
8250DB002979,2979,Marley Park,,53.2784652138321,-6.26836514411796,,,,
8250DB002996,2996,Old Bray Road,,53.270763636552,-6.16743990712732,,,,
8250DB002998,2998,Mount Carmel Hospital,,53.3044921895622,-6.2638458325688,,,,
8250DB003011,3011,Bird Avenue,,53.3051423146065,-6.24440229984212,,,,
8250DB003012,3012,Bird Avenue,,53.3052537916432,-6.24403759177337,,,,
8250DB003014,3014,Goatstown Road,,53.3001489371432,-6.23311422692281,,,,
8250DB003015,3015,Larchfield Road,,53.2984686261043,-6.23375372021466,,,,
8250DB003016,3016,Willowfield Avenue,,53.2964289790387,-6.23319278057596,,,,
8250DB003017,3017,Hollywood Park,,53.2943399277056,-6.23111875106291,,,,
8250DB003018,3018,Drummartin Road,,53.2920202610319,-6.22864943481376,,,,
8250DB003019,3019,Eden Park Drive,,53.2902669932263,-6.22740194572112,,,,
8250DB003020,3020,Drummartin Close,,53.2891974088277,-6.2249862301439,,,,
8250DB003021,3021,Lower Kilmacud Road,,53.2890802465036,-6.22134609558522,,,,
8250DB003022,3022,Mount Anville NS,,53.2888450960395,-6.21703589525586,,,,
8250DB003023,3023,Mount Anville NS,,53.288787128941,-6.21796830171451,,,,
8250DB003024,3024,Drummartin Park,,53.2889759912415,-6.22219042312866,,,,
8250DB003025,3025,Drummartin Close,,53.2890015162361,-6.22571434862367,,,,
8250DB003026,3026,Drummartin Road,,53.2908505767371,-6.2279628045861,,,,
8250DB003027,3027,Knocknashee,,53.2921967223382,-6.22903216029754,,,,
8250DB003028,3028,Goatstown Road,,53.2947070195534,-6.23162864834812,,,,
8250DB003029,3029,Goatstown Avenue,,53.2963043315928,-6.23327293824541,,,,
8250DB003030,3030,Larchfield Road,,53.299157186479,-6.23351525488114,,,,
8250DB003031,3031,Roebuck Downs,,53.3014221650617,-6.23351178616396,,,,
8250DB003032,3032,Blackrock Park,,53.3023215359643,-6.1821137566654,,,,
8250DB003033,3033,Blackrock Main St,,53.3019932534255,-6.17827152157678,,,,
8250DB003034,3034,Temple Road,,53.2996288196018,-6.17471125088416,,,,
8250DB003036,3036,Monkstown Road,,53.2958444056534,-6.16765645848464,,,,
8250DB003037,3037,Alma Road,,53.2955005171025,-6.16575087934276,,,,
8250DB003038,3038,Belgrave Square,,53.2947524807638,-6.16095225999932,,,,
8250DB003039,3039,Albany Avenue,,53.2943462090748,-6.15792431672826,,,,
8250DB003040,3040,Monkstown Crescent,,53.2938237202627,-6.15436137446672,,,,
8250DB003041,3041,Grosvenor Terrace,,53.2940285174671,-6.14959695119317,,,,
8250DB003042,3042,De Vesci Terrace,,53.2950549316107,-6.1462370834572,,,,
8250DB003047,3047,George's St Upper,,53.2901702910778,-6.13101303928519,,,,
8250DB003048,3048,Sandycove Station,,53.2884360889347,-6.12703875625887,,,,
8250DB003049,3049,St Joseph's Church,,53.2874061042261,-6.12441388361999,,,,
8250DB003050,3050,Glasthule,,53.2869490232349,-6.12221398722356,,,,
8250DB003051,3051,Sandycove Road,,53.2861243256464,-6.11779540064797,,,,
8250DB003052,3052,Elton Park,,53.2859077245675,-6.11489509508809,,,,
8250DB003053,3053,Breffni Road,,53.2855898368837,-6.11127933122864,,,,
8250DB003054,3054,Ulverton Road,,53.2841020240617,-6.10758033626936,,,,
8250DB003055,3055,South Winds,,53.281834902365,-6.10688564831273,,,,
8250DB003056,3056,Church Road,,53.2803100842396,-6.10708802948236,,,,
8250DB003057,3057,Dalkey Village,,53.2783843413569,-6.10694819720111,,,,
8250DB003059,3059,Church Road,,53.2800139122761,-6.10711611757975,,,,
8250DB003060,3060,The Paddocks,,53.2821419600982,-6.10697705836515,,,,
8250DB003061,3061,Our Lady's Manor,,53.284159960791,-6.10783275052516,,,,
8250DB003062,3062,Breffni Road,,53.2855435411898,-6.1117613412251,,,,
8250DB003063,3063,Sandycove Road,,53.2859751405739,-6.11631704477889,,,,
8250DB003064,3064,Brudett Avenue,,53.2860328652414,-6.11940433013818,,,,
8250DB003065,3065,Glasthule,,53.2869934492863,-6.12275201988686,,,,
8250DB003066,3066,St Joseph's Church,,53.2877232595891,-6.12571996545654,,,,
8250DB003067,3067,Sandycove Station,,53.2884048690771,-6.12734012123669,,,,
8250DB003068,3068,George's St Upper,,53.2898294885083,-6.13048790165216,,,,
8250DB003069,3069,Corrig Avenue,,53.2907530253407,-6.13263768269577,,,,
8250DB003070,3070,Dun Laoghaire SC,,53.2921151004284,-6.13581853383453,,,,
8250DB003071,3071,De Vesci Park,,53.2949847179907,-6.14518996894832,,,,
8250DB003072,3072,Grosvenor Terrace,,53.2941852189971,-6.14869006112073,,,,
8250DB003073,3073,Monkstown Road,,53.2937825861157,-6.15518824581938,,,,
8250DB003074,3074,Drayton Close,,53.294424,-6.159308,,,,
8250DB003075,3075,Queen's Park,,53.2948803787192,-6.16225195149112,,,,
8250DB003076,3076,Montpellier Parade,,53.295432808856,-6.16602382284003,,,,
8250DB003077,3077,Montpellier Manor,,53.2959197205654,-6.16846336894471,,,,
8250DB003079,3079,Newtown Avenue,,53.2983074051862,-6.1705966852277,,,,
8250DB003080,3080,St John's Church,,53.3003614770452,-6.17442493292345,,,,
8250DB003081,3081,Patrick's Row,,53.300610462338,-6.17777523438786,,,,
8250DB003084,3084,Frascati SC,,53.3013812515105,-6.18116341196204,,,,
8250DB003091,3091,Avondale Road,,53.273645407713,-6.12387685471164,,,,
8250DB003092,3092,Arnold Grove,,53.2720738489711,-6.12682457731474,,,,
8250DB003093,3093,Arnold Park,,53.2703459406404,-6.13012375959357,,,,
8250DB003114,3114,Temple Hill,,53.2958050119353,-6.16977349078238,,,,
8250DB003115,3115,Stradbrook Road,,53.2939921871294,-6.16761573326943,,,,
8250DB003116,3116,Rowan Park,,53.2899226918893,-6.16717490366361,,,,
8250DB003129,3129,Johnstown Road,,53.262455268067,-6.15036092469475,,,,
8250DB003130,3130,Shrewsbury Lawn,,53.2586036442155,-6.14601531773306,,,,
8250DB003131,3131,Kilbogget Grove,,53.255563,-6.14509,,,,
8250DB003132,3132,Shanganagh Vale,,53.2527138195098,-6.14297281789702,,,,
8250DB003133,3133,St Laurence College,,53.2503894672642,-6.14090044042847,,,,
8250DB003134,3134,Wyattville Road,,53.2469068045075,-6.13603133529264,,,,
8250DB003135,3135,St Columcille's Hospital,,53.2429290400298,-6.13055525740997,,,,
8250DB003136,3136,Kentfield,,53.2377373354805,-6.12735061667065,,,,
8250DB003138,3138,Station Road,,53.2343526062782,-6.12474186559639,,,,
8250DB003139,3139,Stonebridge Close,,53.2300638455998,-6.12409047067359,,,,
8250DB003140,3140,Stonebridge Close,,53.2297600975643,-6.12420860762254,,,,
8250DB003141,3141,Station Road,,53.2345565767783,-6.12513743918016,,,,
8250DB003142,3142,Kentfield,,53.2380654029993,-6.12763593999193,,,,
8250DB003143,3143,St Columcille's Hospital,,53.2426905108369,-6.13082038272716,,,,
8250DB003144,3144,Cherrywood Road,,53.2456905241004,-6.13527501799832,,,,
8250DB003145,3145,Willow Court,,53.247920989066,-6.13823510986635,,,,
8250DB003146,3146,St Laurence College,,53.2508438488157,-6.1417949297313,,,,
8250DB003147,3147,Kilbogget Grove,,53.255118,-6.14541,,,,
8250DB003148,3148,Shrewsbury Lawn,,53.2587366190631,-6.14647424079959,,,,
8250DB003161,3161,Deansgrange Park,,53.2870045612465,-6.16795979645653,,,,
8250DB003162,3162,Rowan Park,,53.2897488037605,-6.16755735646837,,,,
8250DB003163,3163,Stradbrook Road,,53.2925068598824,-6.16688424573164,,,,
8250DB003164,3164,Temple Hill,,53.2956000271742,-6.1698872726453,,,,
8250DB003181,3181,Carmanhall Road,,53.2767339177509,-6.20777790443505,,,,
8250DB003184,3184,Moreen Avenue,,53.2761924013799,-6.22384571458298,,,,
8250DB003202,3202,Glenageary Rd Lower,,53.2888504756618,-6.12996064936539,,,,
8250DB003203,3203,Traverslea Close,,53.2852204971697,-6.13233901798272,,,,
8250DB003204,3204,Silchester Park,,53.2824353372578,-6.13414025296555,,,,
8250DB003205,3205,Sallynoggin Road,,53.279391138655,-6.13719725591178,,,,
8250DB003206,3206,Honey Park,,53.2782322995372,-6.13954210333356,,,,
8250DB003207,3207,Pearse Close,,53.2772592107706,-6.14054411800679,,,,
8250DB003208,3208,St Kevin's School,,53.2761873318174,-6.13867120873372,,,,
8250DB003209,3209,Pearse Street,,53.274436900545,-6.13766762979164,,,,
8250DB003210,3210,Sallynoggin College,,53.2735043400175,-6.13953752853237,,,,
8250DB003211,3211,Beechwood Lawn,,53.2712876284885,-6.13802944766517,,,,
8250DB003212,3212,Granitefield,,53.2691150351513,-6.13992305144195,,,,
8250DB003213,3213,Killiney SC,,53.2670619925183,-6.1362340821877,,,,
8250DB003214,3214,Churchview Road,,53.2646008432244,-6.13461709780443,,,,
8250DB003215,3215,Auburn Drive,,53.2620312700746,-6.1375621924826,,,,
8250DB003216,3216,Kilbogget Park,,53.258872306897,-6.13787934323698,,,,
8250DB003217,3217,Ballybrack SC,,53.2570425975908,-6.13583040408585,,,,
8250DB003218,3218,Pinewood,,53.2549234444001,-6.13252024013526,,,,
8250DB003219,3219,Oakton Park,,53.2531103794149,-6.1309655773974,,,,
8250DB003220,3220,Wyattville Close,,53.2507234860826,-6.13294298249142,,,,
8250DB003221,3221,Loughlinstown Drive,,53.2489840370936,-6.13264407779517,,,,
8250DB003222,3222,Loughlinstown Park,,53.2466024812032,-6.12865680557191,,,,
8250DB003223,3223,Loughlinstown Drive,,53.2491504109854,-6.13293655553754,,,,
8250DB003224,3224,Ashlawn,,53.2519458475732,-6.1323651954973,,,,
8250DB003225,3225,Ballybrack SC,,53.2552948672815,-6.13385300991229,,,,
8250DB003226,3226,Kilbogget Park,,53.2585470715876,-6.13777355798251,,,,
8250DB003227,3227,Auburn Drive,,53.2619541741548,-6.13780539377772,,,,
8250DB003228,3228,Church Road,,53.2647542453728,-6.1346553947051,,,,
8250DB003229,3229,Churchview Road,,53.265352775939,-6.13441945272907,,,,
8250DB003230,3230,Drumkeen Manor,,53.2685015291142,-6.13920003918447,,,,
8250DB003231,3231,Granitefield,,53.2700894891169,-6.1418898734381,,,,
8250DB003232,3232,Pearse Villas,,53.2716039688914,-6.14044473324494,,,,
8250DB003233,3233,Pearse Street,,53.272741478651,-6.14134000425097,,,,
8250DB003234,3234,Sallynoggin College,,53.2736036129684,-6.13956320637268,,,,
8250DB003235,3235,Pearse Park,,53.2771807073873,-6.14069748612026,,,,
8250DB003236,3236,Honey Park,,53.2779835040087,-6.14030272461495,,,,
8250DB003237,3237,Sarsfield Street,,53.2791423584309,-6.13795791119744,,,,
8250DB003238,3238,Holmston Avenue,,53.2833097333923,-6.1337271985078,,,,
8250DB003239,3239,Crosthwaite Park,,53.2843864951785,-6.13303533098,,,,
8250DB003240,3240,Corrig Road,,53.2871718711201,-6.13124892862012,,,,
8250DB003243,3243,Somerton,,53.2741733398127,-6.14844545130628,,,,
8250DB003244,3244,Garden Centre,,53.2725500612608,-6.14578664145046,,,,
8250DB003245,3245,Johnstown Road,,53.2706836138419,-6.14252382818312,,,,
8250DB003246,3246,Johnstown Road,,53.2710762760959,-6.1434963970678,,,,
8250DB003247,3247,Garden Centre,,53.2726452445447,-6.14612739248425,,,,
8250DB003258,3258,Westminister Grove,,53.2725411592868,-6.1719821118064,,,,
8250DB003259,3259,Westminister Grove,,53.2728336740324,-6.17171472457853,,,,
8250DB003280,3280,Wayside Cottages,,53.2377713031895,-6.19538310592203,,,,
8250DB003282,3282,Kilternan Village,,53.2357465353745,-6.19344580292084,,,,
8250DB003283,3283,Kilternan Village,,53.2357973490424,-6.19383317906767,,,,
8250DB003284,3284,Golden Ball,,53.2392794199883,-6.19644334783153,,,,
8250DB003310,3310,Kilternan NS,,53.2425438153984,-6.19892822033532,,,,
8250DB003317,3317,Brewery Road,,53.2738941744863,-6.20065428169356,,,,
8250DB003318,3318,Ellesmere,,53.2800782809131,-6.19709515888845,,,,
8250DB003320,3320,Farmleigh Avenue,,53.2818816985713,-6.19509955414,,,,
8250DB003321,3321,Stillorgan SC,,53.2884693637239,-6.20040177911846,,,,
8250DB003322,3322,Stillorgan SC,,53.2880841456186,-6.20167794316133,,,,
8250DB003344,3344,Coppinger Wood,,53.2898996573021,-6.18624135181964,,,,
8250DB003345,3345,Stillorgan Park,,53.2894020575945,-6.1854374238261,,,,
8250DB003466,3466,St Mary's Church,,53.2706680788963,-6.22588896737354,,,,
8250DB003467,3467,Bearna Park,,53.268845087969,-6.22298087205132,,,,
8250DB003469,3469,Mount Eagle Way,,53.2661284083221,-6.2162122404236,,,,
8250DB003470,3470,Sandyford Hall,,53.2635901619981,-6.21237525001822,,,,
8250DB003471,3471,Ballyogan Road,,53.2621367535276,-6.21135655686903,,,,
8250DB003472,3472,Castle Lodge,,53.2592158182004,-6.21197311213887,,,,
8250DB003473,3473,St Patrick's Park,,53.2541201605403,-6.21441883615051,,,,
8250DB003474,3474,Stepaside Lane,,53.2525268639611,-6.21306141594445,,,,
8250DB003475,3475,Cairnfort,,53.2494310485375,-6.20682134568672,,,,
8250DB003476,3476,Palmerston FC,,53.2462046944998,-6.20088734370272,,,,
8250DB003477,3477,Kilternan NS,,53.2430093284962,-6.19880378252891,,,,
8250DB003478,3478,Golden Ball,,53.2390505484167,-6.19616830395549,,,,
8250DB003479,3479,Moss Cottages,,53.232906830631,-6.18934091720444,,,,
8250DB003481,3481,Kilternan Church,,53.2438807131948,-6.19936655081349,,,,
8250DB003482,3482,Palmerston FC,,53.2461424941719,-6.20093490840958,,,,
8250DB003483,3483,Cairnfort,,53.2496123076476,-6.20751811556444,,,,
8250DB003484,3484,Stepaside Lane,,53.2527188655091,-6.2138777120354,,,,
8250DB003485,3485,Kilgobbin Heights,,53.2552225458255,-6.21540709767761,,,,
8250DB003486,3486,Castle Lodge,,53.2593224867736,-6.21189371423864,,,,
8250DB003487,3487,Ballyogan Road,,53.2622400584568,-6.21165205710592,,,,
8250DB003488,3488,Sandyford Hall,,53.2639481241222,-6.21287001774958,,,,
8250DB003489,3489,Kilgobbin Heights,,53.266225408565,-6.21668794561191,,,,
8250DB003491,3491,Lambs Cross,,53.26579,-6.22932,,,,
8250DB003492,3492,Bearna Park,,53.2690956609475,-6.22351022607171,,,,
8250DB003493,3493,Lambs Cross,,53.265189,-6.23028,,,,
8250DB003494,3494,Blackglen Road,,53.265345,-6.23387,,,,
8250DB003495,3495,Woodside Road,,53.264238,-6.240203,,,,
8250DB003496,3496,Woodside Road,,53.263069332636,-6.23776150051102,,,,
8250DB003497,3497,Slate Cabin Lane,,53.2617849308794,-6.23478625912845,,,,
8250DB003498,3498,Rockfield,,53.2599931040766,-6.23214691339109,,,,
8250DB003499,3499,Granite Field,,53.2545746755149,-6.23103645845549,,,,
8250DB003500,3500,Barnaculla,,53.252971772716,-6.22901936486984,,,,
8250DB003501,3501,The Paddocks,,53.2521779896652,-6.22460100521554,,,,
8250DB003502,3502,Ballyedmonduff Road,,53.24972,-6.221874,,,,
8250DB003503,3503,Ballyedmonduff,,53.2449187096889,-6.22060101203735,,,,
8250DB003504,3504,Ballyedmonduff,,53.241572,-6.222124,,,,
8250DB003505,3505,Taylor's Folly,,53.237514,-6.222,,,,
8250DB003506,3506,Newtown,,53.2327380513412,-6.22170547581132,,,,
8250DB003507,3507,Pinefield House,,53.2239337252147,-6.22018320175081,,,,
8250DB003508,3508,Johnnie Fox's,,53.2214576490592,-6.21989650025092,,,,
8250DB003510,3510,Fiery Lane,,53.220972,-6.225548,,,,
8250DB003512,3512,Walsh's Lane,,53.221894,-6.235435,,,,
8250DB003514,3514,Ballybrack Road,,53.2239176720785,-6.24028321210795,,,,
8250DB003515,3515,Stars of Erin GAA,,53.2202725566854,-6.22903602122498,,,,
8250DB003516,3516,Fiery Lane,,53.22102148078,-6.22560553245201,,,,
8250DB003517,3517,Johnnie Fox's,,53.2217513971998,-6.2197045995521,,,,
8250DB003518,3518,Red House Road,,53.224078,-6.220311,,,,
8250DB003519,3519,Pinefield House,,53.2287140399131,-6.22128807937766,,,,
8250DB003521,3521,Taylor's Folly,,53.2375707313083,-6.22210440575215,,,,
8250DB003523,3523,Ballyedmonduff,,53.2449800237498,-6.22049357603961,,,,
8250DB003524,3524,Ballyedmonduff Road,,53.249846,-6.222133,,,,
8250DB003525,3525,The Paddocks,,53.2523218766018,-6.22520951729653,,,,
8250DB003527,3527,Barnaculla,,53.254645,-6.231205,,,,
8250DB003528,3528,Granite Field,,53.2565796480415,-6.23228769854988,,,,
8250DB003529,3529,Woodside Cottages,,53.26082,-6.232924,,,,
8250DB003532,3532,Blackglen Road,,53.264875,-6.24013,,,,
8250DB003533,3533,Blackglen Court,,53.265556,-6.236436,,,,
8250DB003535,3535,Church Road,,53.2568175242753,-6.12720659406673,,,,
8250DB003536,3536,Ballybrack Village,,53.2538610846788,-6.12496767711347,,,,
8250DB003537,3537,Ballybrack Cross,,53.2519528920799,-6.12365732889136,,,,
8250DB003538,3538,Sheelin Estate,,53.2496624405514,-6.12318808857724,,,,
8250DB003539,3539,River Close,,53.244018336543,-6.12151711523651,,,,
8250DB003540,3540,Shanganagh Bridge,,53.2426809254993,-6.12163563524102,,,,
8250DB003541,3541,Hazelwood,,53.2388260877754,-6.12285324474753,,,,
8250DB003542,3542,Rathsallagh,,53.2364001688496,-6.12291446549243,,,,
8250DB003543,3543,St Anne's Church,,53.2337286400065,-6.12336094357658,,,,
8250DB003544,3544,Beechfield Manor,,53.2343671296712,-6.12223939407046,,,,
8250DB003552,3552,Rathsallagh,,53.237202892017,-6.12308908529302,,,,
8250DB003553,3553,Hazelwood,,53.2390265275545,-6.12302426441127,,,,
