route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
4419_48886,112,4419_1331,Broombridge,24.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105150,4419_12
4419_48886,112,4419_1332,Parnell,30.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105302,4419_14
4419_48886,112,4419_1333,Broombridge,32.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105330,4419_13
4419_48886,112,4419_1334,Broombridge,26.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105218,4419_12
4419_48886,115,4419_1335,Broombridge,6.SuBH.93-GRN-y11-16,1,4419_7778148_Txc105516,4419_13
4419_48886,113,4419_1336,Broombridge,8.Sat.93-GRN-y11-16.,1,4419_7778148_Txc105603,4419_13
4419_48886,114,4419_1337,Broombridge,8.gf.93-GRN-y11-16.2,1,4419_7778148_Txc105605,4419_13
4419_48886,112,4419_1344,Parnell,34.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105358,4419_14
4419_48886,112,4419_1345,Broombridge,35.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105372,4419_13
4419_48886,112,4419_1346,Broombridge,29.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105284,4419_12
4419_48886,112,4419_1347,Parnell,31.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105316,4419_15
4419_48886,115,4419_1348,Broombridge,7.SuBH.93-GRN-y11-16,1,4419_7778148_Txc105560,4419_13
4419_48886,113,4419_1349,Broombridge,9.Sat.93-GRN-y11-16.,1,4419_7778148_Txc105647,4419_13
4419_48886,114,4419_1350,Broombridge,9.gf.93-GRN-y11-16.2,1,4419_7778148_Txc105649,4419_13
4419_48886,112,4419_1357,Broombridge,38.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105414,4419_13
4419_48886,112,4419_1358,Parnell,33.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105344,4419_15
4419_48886,112,4419_1359,Parnell,40.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105430,4419_14
4419_48886,112,4419_136,Brides Glen,225.MF-BH.93-GRN-y11,0,4419_7778148_Txc105101,4419_5
4419_48886,112,4419_1360,Broombridge,41.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105434,4419_13
4419_48886,113,4419_1361,Broombridge,10.Sat.93-GRN-y11-16,1,4419_7778148_Txc104613,4419_13
4419_48886,114,4419_1362,Broombridge,10.gf.93-GRN-y11-16.,1,4419_7778148_Txc104615,4419_13
4419_48886,112,4419_1363,Parnell,36.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105386,4419_15
4419_48886,115,4419_1364,Broombridge,8.SuBH.93-GRN-y11-16,1,4419_7778148_Txc105604,4419_13
4419_48886,112,4419_137,Sandyford,229.MF-BH.93-GRN-y11,0,4419_7778148_Txc105113,4419_4
4419_48886,112,4419_1371,Parnell,43.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105442,4419_14
4419_48886,112,4419_1372,Parnell,37.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105400,4419_15
4419_48886,112,4419_1373,Broombridge,45.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105450,4419_13
4419_48886,112,4419_1374,Broombridge,39.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105422,4419_12
4419_48886,112,4419_1375,Parnell,46.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105454,4419_14
4419_48886,113,4419_1376,Parnell,11.Sat.93-GRN-y11-16,1,4419_7778148_Txc104657,4419_14
4419_48886,114,4419_1377,Parnell,11.gf.93-GRN-y11-16.,1,4419_7778148_Txc104659,4419_14
4419_48886,115,4419_1378,Broombridge,9.SuBH.93-GRN-y11-16,1,4419_7778148_Txc105648,4419_13
4419_48886,115,4419_138,Brides Glen,87.SuBH.93-GRN-y11-1,0,4419_7778148_Txc105636,4419_1
4419_48886,112,4419_1385,Broombridge,42.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105438,4419_12
4419_48886,112,4419_1386,Parnell,48.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105462,4419_14
4419_48886,112,4419_1387,Broombridge,44.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105446,4419_12
4419_48886,115,4419_1388,Broombridge,10.SuBH.93-GRN-y11-1,1,4419_7778148_Txc104614,4419_13
4419_48886,113,4419_1389,Parnell,13.Sat.93-GRN-y11-16,1,4419_7778148_Txc104745,4419_14
4419_48886,114,4419_1390,Parnell,13.gf.93-GRN-y11-16.,1,4419_7778148_Txc104747,4419_14
4419_48886,112,4419_1398,Parnell,50.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105474,4419_14
4419_48886,112,4419_1399,Broombridge,47.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105458,4419_12
4419_48886,113,4419_1400,Broombridge,12.Sat.93-GRN-y11-16,1,4419_7778148_Txc104701,4419_12
4419_48886,114,4419_1401,Broombridge,12.gf.93-GRN-y11-16.,1,4419_7778148_Txc104703,4419_12
4419_48886,112,4419_1405,Parnell,52.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105482,4419_14
4419_48886,113,4419_1406,Parnell,15.Sat.93-GRN-y11-16,1,4419_7778148_Txc104833,4419_14
4419_48886,114,4419_1407,Parnell,15.gf.93-GRN-y11-16.,1,4419_7778148_Txc104835,4419_14
4419_48886,115,4419_1411,Broombridge,11.SuBH.93-GRN-y11-1,1,4419_7778148_Txc104658,4419_13
4419_48886,112,4419_1416,Broombridge,49.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105466,4419_12
4419_48886,112,4419_1417,Parnell,54.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105490,4419_14
4419_48886,113,4419_1418,Broombridge,14.Sat.93-GRN-y11-16,1,4419_7778148_Txc104789,4419_12
4419_48886,114,4419_1419,Broombridge,14.gf.93-GRN-y11-16.,1,4419_7778148_Txc104791,4419_12
4419_48886,112,4419_142,Sandyford,227.MF-BH.93-GRN-y11,0,4419_7778148_Txc105107,4419_8
4419_48886,112,4419_1423,Broombridge,51.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105478,4419_12
4419_48886,113,4419_1424,Parnell,17.Sat.93-GRN-y11-16,1,4419_7778148_Txc104909,4419_14
4419_48886,114,4419_1425,Parnell,17.gf.93-GRN-y11-16.,1,4419_7778148_Txc104911,4419_14
4419_48886,115,4419_1429,Broombridge,12.SuBH.93-GRN-y11-1,1,4419_7778148_Txc104702,4419_13
4419_48886,113,4419_143,Brides Glen,147.Sat.93-GRN-y11-1,0,4419_7778148_Txc104821,4419_1
4419_48886,112,4419_1434,Parnell,56.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105498,4419_14
4419_48886,112,4419_1435,Broombridge,53.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105486,4419_12
4419_48886,112,4419_1436,Broombridge,57.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105502,4419_13
4419_48886,113,4419_1437,Broombridge,16.Sat.93-GRN-y11-16,1,4419_7778148_Txc104875,4419_12
4419_48886,114,4419_1438,Broombridge,16.gf.93-GRN-y11-16.,1,4419_7778148_Txc104877,4419_12
4419_48886,114,4419_144,Brides Glen,147.gf.93-GRN-y11-16,0,4419_7778148_Txc104823,4419_1
4419_48886,113,4419_1442,Parnell,19.Sat.93-GRN-y11-16,1,4419_7778148_Txc104977,4419_14
4419_48886,114,4419_1443,Parnell,19.gf.93-GRN-y11-16.,1,4419_7778148_Txc104979,4419_14
4419_48886,115,4419_1447,Broombridge,13.SuBH.93-GRN-y11-1,1,4419_7778148_Txc104746,4419_13
4419_48886,112,4419_1452,Broombridge,55.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105494,4419_12
4419_48886,112,4419_1453,Parnell,58.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105506,4419_14
4419_48886,113,4419_1454,Broombridge,18.Sat.93-GRN-y11-16,1,4419_7778148_Txc104943,4419_12
4419_48886,114,4419_1455,Broombridge,18.gf.93-GRN-y11-16.,1,4419_7778148_Txc104945,4419_12
4419_48886,113,4419_1459,Parnell,21.Sat.93-GRN-y11-16,1,4419_7778148_Txc105049,4419_14
4419_48886,114,4419_1460,Parnell,21.gf.93-GRN-y11-16.,1,4419_7778148_Txc105051,4419_14
4419_48886,115,4419_1464,Broombridge,14.SuBH.93-GRN-y11-1,1,4419_7778148_Txc104790,4419_13
4419_48886,112,4419_1465,Parnell,60.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105518,4419_14
4419_48886,113,4419_1470,Broombridge,20.Sat.93-GRN-y11-16,1,4419_7778148_Txc105015,4419_12
4419_48886,114,4419_1471,Broombridge,20.gf.93-GRN-y11-16.,1,4419_7778148_Txc105017,4419_12
4419_48886,112,4419_1475,Broombridge,59.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105510,4419_12
4419_48886,112,4419_1476,Parnell,62.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105526,4419_14
4419_48886,113,4419_1477,Parnell,23.Sat.93-GRN-y11-16,1,4419_7778148_Txc105117,4419_14
4419_48886,114,4419_1478,Parnell,23.gf.93-GRN-y11-16.,1,4419_7778148_Txc105119,4419_14
4419_48886,112,4419_148,Sandyford,232.MF-BH.93-GRN-y11,0,4419_7778148_Txc105126,4419_4
4419_48886,115,4419_1482,Broombridge,15.SuBH.93-GRN-y11-1,1,4419_7778148_Txc104834,4419_13
4419_48886,112,4419_1487,Broombridge,63.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105530,4419_13
4419_48886,113,4419_1488,Broombridge,22.Sat.93-GRN-y11-16,1,4419_7778148_Txc105083,4419_12
4419_48886,114,4419_1489,Broombridge,22.gf.93-GRN-y11-16.,1,4419_7778148_Txc105085,4419_12
4419_48886,112,4419_149,Brides Glen,228.MF-BH.93-GRN-y11,0,4419_7778148_Txc105110,4419_5
4419_48886,112,4419_1490,Broombridge,61.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105522,4419_12
4419_48886,112,4419_1494,Parnell,64.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105534,4419_14
4419_48886,113,4419_1495,Parnell,25.Sat.93-GRN-y11-16,1,4419_7778148_Txc105185,4419_14
4419_48886,114,4419_1496,Parnell,25.gf.93-GRN-y11-16.,1,4419_7778148_Txc105187,4419_14
4419_48886,112,4419_150,Sandyford,230.MF-BH.93-GRN-y11,0,4419_7778148_Txc105120,4419_8
4419_48886,115,4419_1500,Broombridge,16.SuBH.93-GRN-y11-1,1,4419_7778148_Txc104876,4419_13
4419_48886,112,4419_1505,Parnell,66.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105542,4419_14
4419_48886,113,4419_1506,Broombridge,24.Sat.93-GRN-y11-16,1,4419_7778148_Txc105151,4419_12
4419_48886,114,4419_1507,Broombridge,24.gf.93-GRN-y11-16.,1,4419_7778148_Txc105153,4419_12
4419_48886,112,4419_151,Sandyford,235.MF-BH.93-GRN-y11,0,4419_7778148_Txc105135,4419_4
4419_48886,115,4419_1511,Broombridge,17.SuBH.93-GRN-y11-1,1,4419_7778148_Txc104910,4419_13
4419_48886,113,4419_1516,Parnell,27.Sat.93-GRN-y11-16,1,4419_7778148_Txc105253,4419_14
4419_48886,114,4419_1517,Parnell,27.gf.93-GRN-y11-16.,1,4419_7778148_Txc105255,4419_14
4419_48886,115,4419_152,Brides Glen,88.SuBH.93-GRN-y11-1,0,4419_7778148_Txc105640,4419_1
4419_48886,112,4419_1521,Broombridge,65.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105538,4419_12
4419_48886,112,4419_1522,Parnell,68.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105550,4419_14
4419_48886,115,4419_1523,Broombridge,18.SuBH.93-GRN-y11-1,1,4419_7778148_Txc104944,4419_13
4419_48886,113,4419_1528,Broombridge,26.Sat.93-GRN-y11-16,1,4419_7778148_Txc105219,4419_12
4419_48886,114,4419_1529,Broombridge,26.gf.93-GRN-y11-16.,1,4419_7778148_Txc105221,4419_12
4419_48886,113,4419_1533,Parnell,29.Sat.93-GRN-y11-16,1,4419_7778148_Txc105285,4419_14
4419_48886,114,4419_1534,Parnell,29.gf.93-GRN-y11-16.,1,4419_7778148_Txc105287,4419_14
4419_48886,112,4419_1535,Broombridge,69.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105554,4419_13
4419_48886,112,4419_1539,Broombridge,67.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105546,4419_12
4419_48886,115,4419_1540,Broombridge,19.SuBH.93-GRN-y11-1,1,4419_7778148_Txc104978,4419_13
4419_48886,112,4419_1541,Parnell,70.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105562,4419_14
4419_48886,113,4419_1546,Broombridge,28.Sat.93-GRN-y11-16,1,4419_7778148_Txc105271,4419_12
4419_48886,114,4419_1547,Broombridge,28.gf.93-GRN-y11-16.,1,4419_7778148_Txc105273,4419_12
4419_48886,113,4419_1551,Parnell,31.Sat.93-GRN-y11-16,1,4419_7778148_Txc105317,4419_14
4419_48886,114,4419_1552,Parnell,31.gf.93-GRN-y11-16.,1,4419_7778148_Txc105319,4419_14
4419_48886,115,4419_1556,Broombridge,20.SuBH.93-GRN-y11-1,1,4419_7778148_Txc105016,4419_13
4419_48886,112,4419_1557,Parnell,72.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105570,4419_14
4419_48886,113,4419_156,Brides Glen,148.Sat.93-GRN-y11-1,0,4419_7778148_Txc104825,4419_1
4419_48886,113,4419_1562,Broombridge,30.Sat.93-GRN-y11-16,1,4419_7778148_Txc105303,4419_12
4419_48886,114,4419_1563,Broombridge,30.gf.93-GRN-y11-16.,1,4419_7778148_Txc105305,4419_12
4419_48886,113,4419_1567,Parnell,33.Sat.93-GRN-y11-16,1,4419_7778148_Txc105345,4419_14
4419_48886,114,4419_1568,Parnell,33.gf.93-GRN-y11-16.,1,4419_7778148_Txc105347,4419_14
4419_48886,114,4419_157,Brides Glen,148.gf.93-GRN-y11-16,0,4419_7778148_Txc104827,4419_1
4419_48886,115,4419_1572,Broombridge,21.SuBH.93-GRN-y11-1,1,4419_7778148_Txc105050,4419_13
4419_48886,112,4419_1573,Broombridge,71.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105566,4419_12
4419_48886,112,4419_1578,Parnell,74.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105578,4419_14
4419_48886,113,4419_1579,Broombridge,32.Sat.93-GRN-y11-16,1,4419_7778148_Txc105331,4419_12
4419_48886,112,4419_158,Brides Glen,231.MF-BH.93-GRN-y11,0,4419_7778148_Txc105123,4419_5
4419_48886,114,4419_1580,Broombridge,32.gf.93-GRN-y11-16.,1,4419_7778148_Txc105333,4419_12
4419_48886,115,4419_1584,Broombridge,22.SuBH.93-GRN-y11-1,1,4419_7778148_Txc105084,4419_13
4419_48886,112,4419_1589,Broombridge,73.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105574,4419_12
4419_48886,113,4419_1590,Parnell,35.Sat.93-GRN-y11-16,1,4419_7778148_Txc105373,4419_14
4419_48886,114,4419_1591,Parnell,35.gf.93-GRN-y11-16.,1,4419_7778148_Txc105375,4419_14
4419_48886,112,4419_1592,Parnell,76.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105586,4419_14
4419_48886,115,4419_1596,Broombridge,23.SuBH.93-GRN-y11-1,1,4419_7778148_Txc105118,4419_13
4419_48886,113,4419_1601,Broombridge,34.Sat.93-GRN-y11-16,1,4419_7778148_Txc105359,4419_12
4419_48886,114,4419_1602,Broombridge,34.gf.93-GRN-y11-16.,1,4419_7778148_Txc105361,4419_12
4419_48886,112,4419_1606,Broombridge,75.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105582,4419_12
4419_48886,112,4419_1607,Parnell,78.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105594,4419_14
4419_48886,113,4419_1608,Parnell,37.Sat.93-GRN-y11-16,1,4419_7778148_Txc105401,4419_14
4419_48886,114,4419_1609,Parnell,37.gf.93-GRN-y11-16.,1,4419_7778148_Txc105403,4419_14
4419_48886,115,4419_1613,Broombridge,24.SuBH.93-GRN-y11-1,1,4419_7778148_Txc105152,4419_13
4419_48886,112,4419_1618,Broombridge,77.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105590,4419_12
4419_48886,113,4419_1619,Broombridge,36.Sat.93-GRN-y11-16,1,4419_7778148_Txc105387,4419_12
4419_48886,112,4419_162,Sandyford,233.MF-BH.93-GRN-y11,0,4419_7778148_Txc105129,4419_8
4419_48886,114,4419_1620,Broombridge,36.gf.93-GRN-y11-16.,1,4419_7778148_Txc105389,4419_12
4419_48886,112,4419_1621,Parnell,80.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105606,4419_14
4419_48886,113,4419_1625,Parnell,39.Sat.93-GRN-y11-16,1,4419_7778148_Txc105423,4419_14
4419_48886,114,4419_1626,Parnell,39.gf.93-GRN-y11-16.,1,4419_7778148_Txc105425,4419_14
4419_48886,113,4419_163,Sandyford,149.Sat.93-GRN-y11-1,0,4419_7778148_Txc104829,4419_4
4419_48886,115,4419_1630,Broombridge,25.SuBH.93-GRN-y11-1,1,4419_7778148_Txc105186,4419_13
4419_48886,112,4419_1635,Broombridge,79.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105598,4419_12
4419_48886,112,4419_1636,Parnell,82.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105614,4419_14
4419_48886,113,4419_1637,Broombridge,38.Sat.93-GRN-y11-16,1,4419_7778148_Txc105415,4419_12
4419_48886,114,4419_1638,Broombridge,38.gf.93-GRN-y11-16.,1,4419_7778148_Txc105417,4419_12
4419_48886,114,4419_164,Sandyford,149.gf.93-GRN-y11-16,0,4419_7778148_Txc104831,4419_4
4419_48886,113,4419_1642,Parnell,41.Sat.93-GRN-y11-16,1,4419_7778148_Txc105435,4419_14
4419_48886,114,4419_1643,Parnell,41.gf.93-GRN-y11-16.,1,4419_7778148_Txc105437,4419_14
4419_48886,115,4419_1647,Broombridge,26.SuBH.93-GRN-y11-1,1,4419_7778148_Txc105220,4419_13
4419_48886,112,4419_1652,Broombridge,81.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105610,4419_12
4419_48886,112,4419_1653,Parnell,84.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105622,4419_14
4419_48886,113,4419_1654,Broombridge,40.Sat.93-GRN-y11-16,1,4419_7778148_Txc105431,4419_12
4419_48886,114,4419_1655,Broombridge,40.gf.93-GRN-y11-16.,1,4419_7778148_Txc105433,4419_12
4419_48886,115,4419_1659,Broombridge,27.SuBH.93-GRN-y11-1,1,4419_7778148_Txc105254,4419_13
4419_48886,113,4419_1664,Parnell,43.Sat.93-GRN-y11-16,1,4419_7778148_Txc105443,4419_14
4419_48886,114,4419_1665,Parnell,43.gf.93-GRN-y11-16.,1,4419_7778148_Txc105445,4419_14
4419_48886,112,4419_1669,Broombridge,83.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105618,4419_12
4419_48886,112,4419_1670,Parnell,86.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105630,4419_14
4419_48886,115,4419_1671,Broombridge,28.SuBH.93-GRN-y11-1,1,4419_7778148_Txc105272,4419_13
4419_48886,113,4419_1676,Broombridge,42.Sat.93-GRN-y11-16,1,4419_7778148_Txc105439,4419_12
4419_48886,114,4419_1677,Broombridge,42.gf.93-GRN-y11-16.,1,4419_7778148_Txc105441,4419_12
4419_48886,112,4419_168,Brides Glen,234.MF-BH.93-GRN-y11,0,4419_7778148_Txc105132,4419_5
4419_48886,113,4419_1681,Parnell,45.Sat.93-GRN-y11-16,1,4419_7778148_Txc105451,4419_14
4419_48886,114,4419_1682,Parnell,45.gf.93-GRN-y11-16.,1,4419_7778148_Txc105453,4419_14
4419_48886,112,4419_1686,Broombridge,85.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105626,4419_12
4419_48886,112,4419_1687,Parnell,88.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105638,4419_14
4419_48886,115,4419_1688,Broombridge,29.SuBH.93-GRN-y11-1,1,4419_7778148_Txc105286,4419_13
4419_48886,112,4419_169,Sandyford,238.MF-BH.93-GRN-y11,0,4419_7778148_Txc105144,4419_4
4419_48886,113,4419_1693,Broombridge,44.Sat.93-GRN-y11-16,1,4419_7778148_Txc105447,4419_12
4419_48886,114,4419_1694,Broombridge,44.gf.93-GRN-y11-16.,1,4419_7778148_Txc105449,4419_12
4419_48886,113,4419_1698,Parnell,47.Sat.93-GRN-y11-16,1,4419_7778148_Txc105459,4419_14
4419_48886,114,4419_1699,Parnell,47.gf.93-GRN-y11-16.,1,4419_7778148_Txc105461,4419_14
4419_48886,115,4419_170,Brides Glen,89.SuBH.93-GRN-y11-1,0,4419_7778148_Txc105644,4419_1
4419_48886,112,4419_1703,Broombridge,87.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105634,4419_12
4419_48886,112,4419_1704,Parnell,90.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105650,4419_14
4419_48886,115,4419_1705,Broombridge,30.SuBH.93-GRN-y11-1,1,4419_7778148_Txc105304,4419_13
4419_48886,113,4419_1710,Broombridge,46.Sat.93-GRN-y11-16,1,4419_7778148_Txc105455,4419_12
4419_48886,114,4419_1711,Broombridge,46.gf.93-GRN-y11-16.,1,4419_7778148_Txc105457,4419_12
4419_48886,113,4419_1715,Parnell,49.Sat.93-GRN-y11-16,1,4419_7778148_Txc105467,4419_14
4419_48886,114,4419_1716,Parnell,49.gf.93-GRN-y11-16.,1,4419_7778148_Txc105469,4419_14
4419_48886,112,4419_1720,Broombridge,89.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105642,4419_12
4419_48886,112,4419_1721,Parnell,92.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105658,4419_14
4419_48886,115,4419_950,Brides Glen,138.SuBH.93-GRN-y11-,0,4419_7778148_Txc104782,4419_1
4419_48886,112,4419_955,Sandyford,348.MF-BH.93-GRN-y11,0,4419_7778148_Txc105370,4419_4
4419_48886,113,4419_956,Brides Glen,234.Sat.93-GRN-y11-1,0,4419_7778148_Txc105133,4419_5
4419_48886,114,4419_957,Brides Glen,234.gf.93-GRN-y11-16,0,4419_7778148_Txc105134,4419_5
4419_48886,112,4419_96,Sandyford,218.MF-BH.93-GRN-y11,0,4419_7778148_Txc105076,4419_4
4419_48886,112,4419_961,Brides Glen,347.MF-BH.93-GRN-y11,0,4419_7778148_Txc105369,4419_5
4419_48886,113,4419_962,Sandyford,237.Sat.93-GRN-y11-1,0,4419_7778148_Txc105142,4419_4
4419_48886,114,4419_963,Sandyford,237.gf.93-GRN-y11-16,0,4419_7778148_Txc105143,4419_4
4419_48886,115,4419_967,Brides Glen,139.SuBH.93-GRN-y11-,0,4419_7778148_Txc104786,4419_1
4419_48886,115,4419_97,Brides Glen,84.SuBH.93-GRN-y11-1,0,4419_7778148_Txc105624,4419_1
4419_48886,112,4419_972,Sandyford,350.MF-BH.93-GRN-y11,0,4419_7778148_Txc105376,4419_4
4419_48886,113,4419_973,Brides Glen,236.Sat.93-GRN-y11-1,0,4419_7778148_Txc105139,4419_5
4419_48886,114,4419_974,Brides Glen,236.gf.93-GRN-y11-16,0,4419_7778148_Txc105140,4419_5
4419_48886,112,4419_978,Brides Glen,349.MF-BH.93-GRN-y11,0,4419_7778148_Txc105371,4419_5
4419_48886,115,4419_979,Brides Glen,140.SuBH.93-GRN-y11-,0,4419_7778148_Txc104794,4419_1
4419_48886,113,4419_980,Sandyford,239.Sat.93-GRN-y11-1,0,4419_7778148_Txc105148,4419_4
4419_48886,114,4419_981,Sandyford,239.gf.93-GRN-y11-16,0,4419_7778148_Txc105149,4419_4
4419_48886,112,4419_989,Sandyford,352.MF-BH.93-GRN-y11,0,4419_7778148_Txc105378,4419_4
4419_48886,113,4419_990,Brides Glen,238.Sat.93-GRN-y11-1,0,4419_7778148_Txc105145,4419_5
4419_48886,114,4419_991,Brides Glen,238.gf.93-GRN-y11-16,0,4419_7778148_Txc105146,4419_5
4419_48886,112,4419_995,Brides Glen,351.MF-BH.93-GRN-y11,0,4419_7778148_Txc105377,4419_5
4419_48886,115,4419_996,Brides Glen,141.SuBH.93-GRN-y11-,0,4419_7778148_Txc104798,4419_1
4419_48886,115,4419_1722,Broombridge,31.SuBH.93-GRN-y11-1,1,4419_7778148_Txc105318,4419_13
4419_48886,113,4419_1727,Broombridge,48.Sat.93-GRN-y11-16,1,4419_7778148_Txc105463,4419_12
4419_48886,114,4419_1728,Broombridge,48.gf.93-GRN-y11-16.,1,4419_7778148_Txc105465,4419_12
4419_48886,113,4419_1732,Parnell,51.Sat.93-GRN-y11-16,1,4419_7778148_Txc105479,4419_14
4419_48886,114,4419_1733,Parnell,51.gf.93-GRN-y11-16.,1,4419_7778148_Txc105481,4419_14
4419_48886,112,4419_1737,Broombridge,91.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105654,4419_12
4419_48886,112,4419_1738,Parnell,94.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105666,4419_14
4419_48886,115,4419_1739,Broombridge,32.SuBH.93-GRN-y11-1,1,4419_7778148_Txc105332,4419_13
4419_48886,113,4419_1744,Broombridge,50.Sat.93-GRN-y11-16,1,4419_7778148_Txc105475,4419_12
4419_48886,114,4419_1745,Broombridge,50.gf.93-GRN-y11-16.,1,4419_7778148_Txc105477,4419_12
4419_48886,113,4419_1749,Parnell,53.Sat.93-GRN-y11-16,1,4419_7778148_Txc105487,4419_14
4419_48886,112,4419_175,Sandyford,236.MF-BH.93-GRN-y11,0,4419_7778148_Txc105138,4419_8
4419_48886,114,4419_1750,Parnell,53.gf.93-GRN-y11-16.,1,4419_7778148_Txc105489,4419_14
4419_48886,112,4419_1754,Broombridge,93.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105662,4419_12
4419_48886,115,4419_1755,Broombridge,33.SuBH.93-GRN-y11-1,1,4419_7778148_Txc105346,4419_13
4419_48886,112,4419_1756,Parnell,96.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105674,4419_14
4419_48886,113,4419_176,Brides Glen,150.Sat.93-GRN-y11-1,0,4419_7778148_Txc104837,4419_1
4419_48886,113,4419_1761,Broombridge,52.Sat.93-GRN-y11-16,1,4419_7778148_Txc105483,4419_12
4419_48886,114,4419_1762,Broombridge,52.gf.93-GRN-y11-16.,1,4419_7778148_Txc105485,4419_12
4419_48886,113,4419_1766,Parnell,55.Sat.93-GRN-y11-16,1,4419_7778148_Txc105495,4419_14
4419_48886,114,4419_1767,Parnell,55.gf.93-GRN-y11-16.,1,4419_7778148_Txc105497,4419_14
4419_48886,114,4419_177,Brides Glen,150.gf.93-GRN-y11-16,0,4419_7778148_Txc104839,4419_1
4419_48886,115,4419_1771,Broombridge,34.SuBH.93-GRN-y11-1,1,4419_7778148_Txc105360,4419_13
4419_48886,112,4419_1772,Broombridge,95.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105670,4419_12
4419_48886,112,4419_1777,Parnell,98.MF-BH.93-GRN-y11-,1,4419_7778148_Txc105682,4419_14
4419_48886,113,4419_1778,Broombridge,54.Sat.93-GRN-y11-16,1,4419_7778148_Txc105491,4419_12
4419_48886,114,4419_1779,Broombridge,54.gf.93-GRN-y11-16.,1,4419_7778148_Txc105493,4419_12
4419_48886,113,4419_1783,Parnell,57.Sat.93-GRN-y11-16,1,4419_7778148_Txc105503,4419_14
4419_48886,114,4419_1784,Parnell,57.gf.93-GRN-y11-16.,1,4419_7778148_Txc105505,4419_14
4419_48886,115,4419_1788,Broombridge,35.SuBH.93-GRN-y11-1,1,4419_7778148_Txc105374,4419_13
