route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
4452_86289,139,4532_1253,Bray (Daly),E249,1,4532_7778018_TxcF7033FBD-8045-4EB1-A6FE-5105206B8396,4532_8
4452_86289,319,4532_1259,Lansdowne Road,E550,1,4532_7778018_TxcB0F6B718-CC18-47BF-BD1D-D42818ECF11B,4532_14
4452_86289,311,4532_1260,Bray (Daly),E234,1,4532_7778018_Txc3F96ED77-266E-43A5-A579-A7E9AB4D76F3,4532_7
4452_86289,140,4532_1268,Bray (Daly),E234,1,4532_7778018_Txc59D14B01-DC69-4EF0-B14E-A4B07E8FE287,4532_7
4452_86289,139,4532_127,Bray (Daly),E209,1,4532_7778018_TxcF6A2E374-D5FE-4D65-AFF0-A4CD987C7CC5,4532_7
4452_86289,312,4532_1270,Bray (Daly),E282,1,4532_7778018_Txc51DF0575-27C1-4A19-B2A5-A8B43103BB56,4532_6
4452_86289,314,4532_1273,Bray (Daly),E264,1,4532_7778018_Txc73574550-C65C-4D4A-B02C-DB63CE505405,4532_6
4452_86289,151,4532_1274,Bray (Daly),E264,1,4532_7778018_TxcB6ED5885-7222-483B-9D0D-9C95D7E52B9C,4532_6
4452_86289,139,4532_1275,Greystones,E125,1,4532_7778018_TxcD0A4FCD3-9C5F-4849-980F-350DAF7B055D,4532_2
4452_86289,311,4532_128,Bray (Daly),E204,1,4532_7778018_Txc64B83D08-EDB9-4777-AF9F-725A498165CF,4532_8
4452_86289,312,4532_1281,Bray (Daly),E283,1,4532_7778018_Txc521B009D-0E12-4692-80F8-73F90A6165CB,4532_6
4452_86289,318,4532_1282,Bray (Daly),E227,1,4532_7778018_Txc8C8C3E3C-07B3-46E2-8C57-F69356A84899,4532_7
4452_86289,130,4532_1287,Bray (Daly),E227,1,4532_7778018_Txc44475BED-72AB-475C-A301-79F7988669BC,4532_7
4452_86288,314,4532_4687,Dublin Connolly,BUS859,1,4532_7778018_TxcD69DF4F6-8C8F-4895-9754-B301109D0DAD,4532_190
4452_86288,151,4532_4688,Dublin Connolly,BUS859,1,4532_7778018_TxcE98822B9-A387-4902-9DC6-43340BA6D9F9,4532_190
4452_86289,139,4532_469,Greystones,E112,1,4532_7778018_TxcB5310451-CB16-4DAD-8F3D-B165FE2F3EA3,4532_1
4452_86288,313,4532_4690,Grand Canal Dock,P600,1,4532_7778018_TxcD37CAB2A-F998-44EA-BE08-56B6CBE29B11,4532_178
4452_86288,130,4532_4695,Grand Canal Dock,P600,1,4532_7778018_Txc720FDFB0-D1D0-4CAD-9BDB-D7BAF1C30384,4532_178
4452_86288,152,4532_4696,Grand Canal Dock,P600,1,4532_7778018_TxcBBC28550-FE62-486F-AD82-B40F088B69AE,4532_178
4452_86288,153,4532_4697,Grand Canal Dock,P600,1,4532_7778018_Txc9CA0B73F-4B12-4003-9161-DAD050CBDADC,4532_178
4452_86288,142,4532_4698,Grand Canal Dock,P600,1,4532_7778018_Txc5DFE0671-61B9-4F2D-B540-4C50C1B544BE,4532_178
4452_86288,154,4532_4699,Grand Canal Dock,P600,1,4532_7778018_TxcC90E321A-2325-46F5-A0EF-817C4869E5CE,4532_178
4452_86289,313,4532_470,Greystones,E108,1,4532_7778018_Txc0E245B9E-38A9-4D44-9784-95EA25F250AC,4532_2
4452_86288,139,4532_4700,Dublin Connolly,P714,1,4532_7778018_Txc1E5AAF26-9194-405E-8B4C-497AF60AC8B7,4532_180
4452_86288,311,4532_4701,Grand Canal Dock,P600,1,4532_7778018_Txc6C811C41-8E13-4A42-A6F2-775959A43C71,4532_178
4452_86288,140,4532_4706,Grand Canal Dock,P600,1,4532_7778018_Txc25FEDFE0-4D84-4B0F-8AD9-9701064D3EAB,4532_178
4452_86288,312,4532_4709,Dublin Connolly,BUS861,1,4532_7778018_Txc4A129F4C-5A58-4AEF-B65F-1725FE9BA91B,4532_190
4452_86288,314,4532_4710,Dublin Connolly,BUS861,1,4532_7778018_Txc1C29B8D6-8D5F-4BF9-9D0A-1611B378966C,4532_190
4452_86288,151,4532_4711,Dublin Connolly,BUS861,1,4532_7778018_Txc058217AE-62BA-4F08-AC05-523C243CABE9,4532_190
4452_86288,311,4532_4729,Drogheda (MacBride),D801,0,4532_7778018_Txc51D3FA3C-94C2-40AA-8A99-60C7A37B4A86,4532_195
4452_86288,140,4532_4733,Drogheda (MacBride),D801,0,4532_7778018_TxcC7FC94D6-4AE8-4A01-8278-8CE190E5A3C5,4532_195
4452_86288,139,4532_4734,Drogheda (MacBride),D802,0,4532_7778018_TxcBD5502EC-E5AD-480C-AFE2-5A04D968F274,4532_192
4452_86288,139,4532_4735,Drogheda (MacBride),D803,0,4532_7778018_Txc8FA30B3A-260B-464C-9094-3056731C78E4,4532_193
4452_86288,311,4532_4737,Drogheda (MacBride),D802,0,4532_7778018_TxcDBD776B7-1B7E-48F0-AF2D-58825AC3AD3A,4532_195
4452_86288,140,4532_4741,Drogheda (MacBride),D802,0,4532_7778018_Txc2D8F0BA3-D2A3-4FC7-9ADD-A2AE5B95E749,4532_195
4452_86288,139,4532_4744,Drogheda (MacBride),D805,0,4532_7778018_TxcAC8CC7D4-815C-44E4-90A7-ADC776ADD9F1,4532_194
4452_86288,139,4532_4745,Drogheda (MacBride),D806,0,4532_7778018_TxcDC670386-E0AD-48E4-BF4C-359ABB0BCA3F,4532_192
4452_86288,313,4532_4746,Drogheda (MacBride),D800,0,4532_7778018_TxcEAF5942A-8E49-4131-86C3-C731597F6BC0,4532_195
4452_86288,130,4532_4749,Drogheda (MacBride),D800,0,4532_7778018_TxcD33E10E6-5624-4BF0-94B6-2BEE6747D31C,4532_195
4452_86288,152,4532_4750,Drogheda (MacBride),D800,0,4532_7778018_Txc8328DA15-9E99-4881-A8C6-7064CE2BC6D0,4532_195
4452_86288,153,4532_4751,Drogheda (MacBride),D800,0,4532_7778018_Txc3ACFB0D7-7FBB-44E6-9AD1-6F2F1A9FB174,4532_195
4452_86288,142,4532_4752,Drogheda (MacBride),D800,0,4532_7778018_Txc2CDCB672-CC1D-4540-9138-B404B1E1EDC0,4532_195
4452_86288,154,4532_4753,Drogheda (MacBride),D800,0,4532_7778018_Txc30603F34-F477-4533-BD55-DB79BC0777F2,4532_195
4452_86288,311,4532_4754,Drogheda (MacBride),D804,0,4532_7778018_TxcFCB7A4A1-137A-4A21-AF3A-F7B41C52C424,4532_195
4452_86288,140,4532_4758,Drogheda (MacBride),D804,0,4532_7778018_Txc969E4764-CF65-4F0D-AB05-AB4198B2E1EA,4532_195
4452_86289,130,4532_476,Greystones,E108,1,4532_7778018_Txc0F5F3B20-58C6-4B3A-918E-4EC2D7B4CA9D,4532_35
4452_86288,312,4532_4761,Drogheda (MacBride),BUS830,0,4532_7778018_Txc30EFF05A-B268-47D7-B731-5C8FFA3F4FD3,4532_207
4452_86288,314,4532_4762,Drogheda (MacBride),BUS830,0,4532_7778018_Txc36F94EEF-1C3A-4CDA-9F72-FF8F0D901D5E,4532_207
4452_86288,151,4532_4763,Drogheda (MacBride),BUS830,0,4532_7778018_Txc11DE481F-0BD8-4D62-A13D-2CB5E351B8F6,4532_207
4452_86288,139,4532_4764,Drogheda (MacBride),D808,0,4532_7778018_Txc8B98F7DA-513A-433A-955E-364111F24585,4532_195
4452_86288,139,4532_4765,Drogheda (MacBride),D809,0,4532_7778018_TxcD5EC5B53-F5DB-4A97-BC1C-B59DACEA388C,4532_193
4452_86288,313,4532_4766,Drogheda (MacBride),D802,0,4532_7778018_Txc7C75B38B-2068-4CDE-B292-80CD96052065,4532_195
4452_86288,130,4532_4769,Drogheda (MacBride),D802,0,4532_7778018_TxcF5FFBAE4-5658-4499-BED6-09FA90D2C7FB,4532_199
4452_86289,142,4532_477,Greystones,E108,1,4532_7778018_Txc59725C39-A555-46B2-BB3A-A0E4DB3D9C9C,4532_2
4452_86288,152,4532_4770,Drogheda (MacBride),D802,0,4532_7778018_Txc71AF625A-502B-4874-945D-249D89263A45,4532_199
4452_86288,153,4532_4771,Drogheda (MacBride),D802,0,4532_7778018_TxcA4A2B720-D87C-499F-A0E1-105681505554,4532_199
4452_86288,142,4532_4772,Drogheda (MacBride),D802,0,4532_7778018_TxcBD00B7AA-0EA9-4C81-91EE-10BFDD595809,4532_199
4452_86288,154,4532_4773,Drogheda (MacBride),D802,0,4532_7778018_TxcFBC6C153-F43F-4220-AEBF-3EC2BE67C3C3,4532_199
4452_86288,312,4532_4776,Drogheda (MacBride),BUS832,0,4532_7778018_Txc9F0FA424-C98C-4A53-B373-73821A654D7E,4532_207
4452_86288,314,4532_4777,Drogheda (MacBride),BUS832,0,4532_7778018_Txc56481CB1-EE0C-4B24-9F76-962A6D07D435,4532_207
4452_86288,151,4532_4778,Drogheda (MacBride),BUS832,0,4532_7778018_TxcCA0CEC38-802A-4DBC-B2B1-59A9B2EA4D15,4532_207
4452_86288,311,4532_4779,Drogheda (MacBride),D806,0,4532_7778018_TxcDD5A6455-1D28-4861-9FB3-63E3E3192F64,4532_195
4452_86288,140,4532_4783,Drogheda (MacBride),D806,0,4532_7778018_TxcF0D69AE2-F971-4FF6-9BF1-BD0F8BC58569,4532_195
4452_86288,139,4532_4786,Drogheda (MacBride),D810,0,4532_7778018_Txc48CDA4AB-DDCB-4DEF-A449-F72B53FCACAF,4532_192
4452_86288,139,4532_4787,Dundalk (Clarke),D812,0,4532_7778018_Txc33316130-55DE-44B9-B657-4A012F9E7060,4532_196
4452_86289,142,4532_1288,Bray (Daly),E227,1,4532_7778018_TxcAB23169A-C54F-469D-9130-806BE214CDE3,4532_7
4452_86289,319,4532_1291,Bray (Daly),E227,1,4532_7778018_Txc7BB6341E-6850-459B-84BF-4FD07AC9BBED,4532_10
4452_86289,311,4532_1292,Greystones,E111,1,4532_7778018_Txc758EDCEF-A85A-4BB9-B51C-D937CF97BDAA,4532_1
4452_86289,140,4532_1299,Greystones,E111,1,4532_7778018_TxcDEC4A43D-11C2-4C81-B8EF-FA547BB5C061,4532_1
4452_86289,139,4532_1301,Bray (Daly),E250,1,4532_7778018_TxcCB92F6C3-3787-438C-8D83-A3F05B90B44F,4532_8
4452_86289,312,4532_1309,Lansdowne Road,E551,1,4532_7778018_TxcF6137A49-73DC-43B7-A3DF-E788385FA080,4532_14
4452_86289,312,4532_1310,Dublin Connolly,BUS883,1,4532_7778018_Txc97FD45FA-05B0-461B-81C5-550D8DC54CF3,4532_39
4452_86289,314,4532_1311,Dublin Connolly,BUS883,1,4532_7778018_TxcB74FCF7E-A976-451B-84D1-F56D16E0B6D9,4532_39
4452_86289,151,4532_1312,Dublin Connolly,BUS883,1,4532_7778018_Txc713A8B83-C7CD-4A3D-A7F0-E7089D314381,4532_39
4452_86289,314,4532_1315,Greystones,E159,1,4532_7778018_Txc7B91DC25-456C-46D3-B2A1-8745FD925AA3,4532_5
4452_86289,151,4532_1316,Greystones,E159,1,4532_7778018_Txc8B8E62EA-1CAE-4F31-A724-DD7EE87D7DCB,4532_5
4452_86289,312,4532_1318,Bray (Daly),E284,1,4532_7778018_Txc4F1E841E-FC08-4FD5-BDED-BB74545CA07A,4532_6
4452_86289,139,4532_1319,Bray (Daly),E251,1,4532_7778018_Txc155AE009-FAD1-48D7-BCC2-6624DF508C5F,4532_7
4452_86289,319,4532_1320,Lansdowne Road,E551,1,4532_7778018_Txc184455DC-B5F5-46F0-BEC0-27A39CEC0C94,4532_14
4452_86289,311,4532_1324,Bray (Daly),E235,1,4532_7778018_TxcA89EBF44-18D4-43F1-83FB-021BAA5D59B9,4532_7
4452_86289,140,4532_1334,Bray (Daly),E235,1,4532_7778018_Txc873F4752-2B43-4240-AB7F-B9C32ECDDC68,4532_7
4452_86289,312,4532_1337,Lansdowne Road,E552,1,4532_7778018_Txc2203CFD5-5996-41DD-997E-D97E56703306,4532_14
4452_86289,139,4532_1338,Greystones,E126,1,4532_7778018_Txc746561EF-4575-4AC7-B8B2-7E7B90FDF8D7,4532_1
4452_86289,313,4532_1339,Bray (Daly),E228,1,4532_7778018_Txc1C4B6B2F-1734-4474-889B-5953B999E350,4532_8
4452_86289,140,4532_134,Bray (Daly),E204,1,4532_7778018_Txc1C05BBB6-ADE0-4321-B5F2-92B3BD3B377F,4532_8
4452_86289,130,4532_1349,Bray (Daly),E228,1,4532_7778018_Txc0DB58FC6-B8D9-4A8E-8E82-2F2DA235B045,4532_8
4452_86289,142,4532_1350,Bray (Daly),E228,1,4532_7778018_Txc5CEB9A69-A366-4960-8E61-D101CAEF3C3D,4532_8
4452_86289,314,4532_1353,Bray (Daly),E265,1,4532_7778018_Txc2C61142B-2939-4720-91DB-4B00BDF4FF4A,4532_6
4452_86289,151,4532_1354,Bray (Daly),E265,1,4532_7778018_TxcEC310323-4C24-4C8A-AB83-A0C5020FEA13,4532_6
4452_86289,312,4532_1356,Greystones,E131,1,4532_7778018_Txc381EF714-1690-4DC5-B901-841512F60FA3,4532_5
4452_86289,311,4532_1357,Bray (Daly),E236,1,4532_7778018_TxcD9EC7F3F-0C3D-400B-AC2E-5F5C9424D56B,4532_8
4452_86289,140,4532_1368,Bray (Daly),E236,1,4532_7778018_Txc91479BCD-1BD7-4073-841C-D90F5C193BB8,4532_8
4452_86289,139,4532_1370,Bray (Daly),E252,1,4532_7778018_TxcFBBCACF5-053D-4880-B0D1-9628EB8C8A08,4532_7
4452_86289,319,4532_1371,Lansdowne Road,E552,1,4532_7778018_Txc29F7F20B-039D-4311-BA3F-7B878BE26A89,4532_14
4452_86289,313,4532_1382,Greystones,E129,1,4532_7778018_Txc96CCE298-9CFF-4B3C-BB95-AD7579403CE8,4532_2
4452_86289,130,4532_1387,Greystones,E129,1,4532_7778018_Txc686375EE-FA05-4D72-B308-51BA57C0A559,4532_2
4452_86289,142,4532_1388,Greystones,E129,1,4532_7778018_Txc6468F090-76D7-4632-BCB7-B27DCD5F2859,4532_2
4452_86289,139,4532_1390,Bray (Daly),E253,1,4532_7778018_Txc94FBBBE0-B44B-4B0C-9C8F-72D098AC30BC,4532_8
4452_86289,311,4532_1400,Greystones,E112,1,4532_7778018_TxcE54FAE66-908E-4401-8D0A-B22A89834F9B,4532_2
4452_86289,140,4532_1411,Greystones,E112,1,4532_7778018_Txc938FDB99-E954-49B4-96A3-5B093BE400D3,4532_2
4452_86289,312,4532_1413,Bray (Daly),E285,1,4532_7778018_TxcC64A09F4-FFC6-485F-8892-03BF374B10D8,4532_6
4452_86289,312,4532_1414,Lansdowne Road,E553,1,4532_7778018_Txc088538C3-FBEC-48D0-86B4-15011C8B684A,4532_14
4452_86289,314,4532_1417,Bray (Daly),E266,1,4532_7778018_Txc73C0F75E-B891-4E02-A2C9-168F89E975AC,4532_6
4452_86289,151,4532_1418,Bray (Daly),E266,1,4532_7778018_Txc3A0D16A3-8102-47AA-BF6D-0E736ACA0474,4532_6
4452_86289,139,4532_1419,Greystones,E127,1,4532_7778018_TxcE7133EDE-A1B1-402E-BF37-2498E435B859,4532_2
4452_86289,139,4532_142,Bray (Daly),E210,1,4532_7778018_Txc7B0354CF-5BD0-413B-B76F-28F4CD190951,4532_8
4452_86289,312,4532_1422,Bray (Daly),E286,1,4532_7778018_Txc5FEC5E47-0D7A-4F84-925E-445131A46082,4532_6
4452_86289,319,4532_1424,Lansdowne Road,E553,1,4532_7778018_TxcEF76D540-1AAB-4921-8FF3-FF948A390390,4532_14
4452_86289,139,4532_1429,Bray (Daly),E254,1,4532_7778018_Txc521D29AC-7A1D-4B9D-87FA-CD22BD20D704,4532_8
4452_86289,311,4532_1430,Bray (Daly),E237,1,4532_7778018_Txc9B5D1AC7-9293-48DE-BF63-1629A126B9C8,4532_9
4452_86289,312,4532_144,Greystones,E121,1,4532_7778018_Txc23EA76D9-7BC1-4EE8-BA6D-7D132F091774,4532_5
4452_86289,140,4532_1440,Bray (Daly),E237,1,4532_7778018_Txc4AED9354-2320-4EC3-983C-D93181D90016,4532_9
4452_86289,313,4532_1442,Bray (Daly),E230,1,4532_7778018_TxcBF89E9AC-EB41-4ADB-8DA8-99CF1479A921,4532_8
4452_86289,130,4532_1447,Bray (Daly),E230,1,4532_7778018_Txc3743F17E-02D0-4CFC-B332-B5B0E89D52BB,4532_8
4452_86289,142,4532_1448,Bray (Daly),E230,1,4532_7778018_Txc03B2AF3C-03D4-4942-9108-A73AC408391C,4532_8
4452_86289,311,4532_145,Bray (Daly),E205,1,4532_7778018_Txc38B31E17-D5C3-4DB7-AED1-2FDBA3427C48,4532_7
4452_86289,312,4532_1459,Dublin Connolly,BUS885,1,4532_7778018_TxcFAB0859F-5614-48FF-AD41-3B321E77D3D3,4532_39
4452_86289,314,4532_1460,Dublin Connolly,BUS885,1,4532_7778018_TxcF33F9243-7745-4E64-876F-82D16359DBF1,4532_39
4452_86289,151,4532_1461,Dublin Connolly,BUS885,1,4532_7778018_Txc32DF801F-7EA4-400D-AC6A-16D31380EEF8,4532_39
4452_86289,314,4532_1464,Greystones,E160,1,4532_7778018_TxcAEBEA8B4-B06D-44B7-B871-8D8F7225E798,4532_5
4452_86287,360,4532_8430,Midleton,BUS178,0,4532_7778018_Txc93FD5264-DC92-444B-9CF2-C7EEB30E0B04,4532_494
4452_86287,361,4532_8431,Midleton,BUS178,0,4532_7778018_TxcDA1EFFBC-3F20-4E5A-B6DF-0542E8C918FF,4532_494
4452_86287,362,4532_8432,Midleton,BUS178,0,4532_7778018_Txc3E4C2496-1585-4EC6-A6E5-CD7F54E99A72,4532_494
4452_86287,363,4532_8433,Midleton,BUS178,0,4532_7778018_Txc420C8CF1-E72B-4EBC-936C-3B184909DE75,4532_494
4452_86287,364,4532_8434,Midleton,BUS178,0,4532_7778018_TxcA7CAAB9E-89F7-4596-91EB-845CB3935DB4,4532_494
4452_86287,365,4532_8435,Midleton,BUS178,0,4532_7778018_TxcCD675F58-14BF-4A50-BD16-A0C7CFCC217B,4532_494
4452_86287,366,4532_8436,Midleton,BUS178,0,4532_7778018_Txc54DE4870-84E0-4756-80E6-783CBDCFFE6E,4532_494
4452_86287,367,4532_8437,Midleton,BUS178,0,4532_7778018_TxcC09D3FB3-A513-4819-8863-D57B3D6B3A45,4532_494
4452_86287,368,4532_8438,Midleton,BUS178,0,4532_7778018_TxcC26E8EA9-BB3C-408F-A1E2-1125C740563C,4532_494
4452_86287,369,4532_8439,Midleton,BUS178,0,4532_7778018_TxcFC2E8699-97A1-41D3-AAB3-DF79AC7087AB,4532_494
4452_86287,370,4532_8440,Midleton,BUS178,0,4532_7778018_TxcCAFC0E1C-A084-45CB-A2B6-1CB0964FD256,4532_494
4452_86287,371,4532_8441,Midleton,BUS178,0,4532_7778018_TxcE0983F64-C018-416C-B065-2E347FCF4202,4532_494
4452_86287,372,4532_8442,Midleton,BUS178,0,4532_7778018_Txc0A754B0E-071C-47A4-BEF4-65011D49F5D4,4532_494
4452_86287,373,4532_8443,Midleton,BUS178,0,4532_7778018_TxcC2B9A096-D91D-47F0-AF22-F859091DDBC0,4532_494
4452_86287,145,4532_8448,Cobh,D538,0,4532_7778018_Txc48DB9952-4EDE-4D24-B8C0-5117B655AD2B,4532_492
4452_86287,141,4532_8449,Cobh,D524,0,4532_7778018_Txc4AF2A822-0F2F-4632-9577-186F2EBB7805,4532_492
4452_86289,139,4532_845,Bray (Daly),E236,1,4532_7778018_Txc4BE4AADE-DD3C-4D99-9646-6B94A3AA2078,4532_7
4452_86287,340,4532_8461,Midleton,D579,0,4532_7778018_TxcEF12DC23-A1BC-4EAF-86F1-3BFA924D7305,4532_494
4452_86287,141,4532_8462,Midleton,D574,0,4532_7778018_TxcC751DF31-B4D9-4093-8857-0C1A322713D3,4532_494
4452_86287,165,4532_8473,Midleton,BUS579,0,4532_7778018_TxcFE3443F4-8AEC-409C-963D-2E487D1EDECA,4532_496
4452_86287,166,4532_8474,Midleton,BUS579,0,4532_7778018_Txc4E31678B-FB52-4BC8-B3C1-E0D95D998823,4532_496
4452_86287,167,4532_8475,Midleton,BUS579,0,4532_7778018_TxcF3C35852-6042-45E7-B922-9E287BE1CF02,4532_496
4452_86287,168,4532_8476,Midleton,BUS579,0,4532_7778018_TxcAEF569B2-A25F-43AC-9184-1DA94A0F9BF2,4532_496
4452_86287,169,4532_8477,Midleton,BUS579,0,4532_7778018_Txc5D1EA6AA-7D1F-4682-88BA-E6F99560CF6A,4532_496
4452_86287,170,4532_8478,Midleton,BUS579,0,4532_7778018_TxcF901F95E-BFD6-4B9F-9851-8B8836614691,4532_496
4452_86287,171,4532_8479,Midleton,BUS579,0,4532_7778018_Txc2720D57C-4682-4C52-8C03-4ACC50218FDF,4532_496
4452_86287,165,4532_8488,Midleton,BUS179,0,4532_7778018_Txc5613730E-74CE-4BCC-9AC4-D3AE5B60473F,4532_494
4452_86287,166,4532_8489,Midleton,BUS179,0,4532_7778018_TxcD306636D-A99A-4C68-AD2B-5FE849B74155,4532_494
4452_86287,167,4532_8490,Midleton,BUS179,0,4532_7778018_TxcD61D487F-A778-42F3-B439-8979AEF297B6,4532_494
4452_86287,168,4532_8491,Midleton,BUS179,0,4532_7778018_Txc21C4A338-2B14-43A4-8906-5E7E43E642A8,4532_494
4452_86287,169,4532_8492,Midleton,BUS179,0,4532_7778018_Txc0C050051-3092-4AE5-BF82-C56C848D93C3,4532_494
4452_86287,170,4532_8493,Midleton,BUS179,0,4532_7778018_Txc24B54B70-8D53-4D40-A761-80D250C546D8,4532_494
4452_86287,171,4532_8494,Midleton,BUS179,0,4532_7778018_Txc410F9443-F27D-4FAC-9376-6877B4A83586,4532_494
4452_86287,341,4532_8497,Midleton,BUS579,0,4532_7778018_TxcEE022E91-0352-4343-A80D-3CA835714ECA,4532_496
4452_86287,342,4532_8498,Midleton,BUS579,0,4532_7778018_TxcA473ED71-4641-442B-B845-A59A1CED132C,4532_496
4452_86287,343,4532_8499,Midleton,BUS579,0,4532_7778018_Txc9C933207-9544-466C-97C6-2C8CB40D6982,4532_496
4452_86289,139,4532_85,Bray (Daly),E207,1,4532_7778018_TxcE3B820FF-B6C0-41B2-BDE3-1C7805A98AC3,4532_8
4452_86287,344,4532_8500,Midleton,BUS579,0,4532_7778018_Txc63044680-5454-4953-9609-F19FA4EBAC6D,4532_496
4452_86287,345,4532_8501,Midleton,BUS579,0,4532_7778018_Txc0802F078-1384-4A0C-B3F0-294D7224A1FC,4532_496
4452_86287,346,4532_8502,Midleton,BUS579,0,4532_7778018_Txc1A13DF78-8ECD-4B2E-BE24-9F6254CD32BD,4532_496
4452_86287,347,4532_8503,Midleton,BUS579,0,4532_7778018_TxcC3E87120-5C27-4541-8A91-ED16BAC924A0,4532_496
4452_86287,348,4532_8504,Midleton,BUS579,0,4532_7778018_Txc35274B72-A4A5-4F85-BF44-A292230D125D,4532_496
4452_86287,349,4532_8505,Midleton,BUS579,0,4532_7778018_Txc4A16D889-AEC5-4797-9F6D-9A26C6323AF7,4532_496
4452_86287,350,4532_8506,Midleton,BUS579,0,4532_7778018_Txc3CDF24BF-89BD-4CD9-80C9-7294FF80F265,4532_496
4452_86287,351,4532_8507,Midleton,BUS579,0,4532_7778018_TxcA4213341-0513-40AB-A934-B7F2A300E9B8,4532_496
4452_86287,352,4532_8508,Midleton,BUS579,0,4532_7778018_Txc9E2DAEAA-5271-488A-8073-DFADD4699414,4532_496
4452_86287,354,4532_8509,Midleton,BUS579,0,4532_7778018_Txc6BF5F35A-31D5-4304-A4C1-8BDEB718895F,4532_496
4452_86289,313,4532_851,Greystones,E117,1,4532_7778018_Txc299D07FB-8B7C-4BF2-A5C0-2EBC341205FB,4532_2
4452_86287,353,4532_8510,Midleton,BUS579,0,4532_7778018_Txc62A0D12C-B4EA-495A-8D68-B5C8E293C472,4532_496
4452_86287,355,4532_8511,Midleton,BUS579,0,4532_7778018_TxcC725B620-B9F1-4999-8C72-520A70665D8D,4532_496
4452_86287,356,4532_8512,Midleton,BUS579,0,4532_7778018_Txc00A81001-ADD7-4837-BCEB-04A331FD73BF,4532_496
4452_86287,357,4532_8513,Midleton,BUS579,0,4532_7778018_Txc45B20C08-31D8-4E5A-B110-D1071AF76D51,4532_496
4452_86287,358,4532_8514,Midleton,BUS579,0,4532_7778018_Txc62541E6B-1647-45A1-B33E-C67757A8D7A4,4532_496
4452_86287,359,4532_8515,Midleton,BUS579,0,4532_7778018_Txc9FE342A7-4FFB-4DFB-B310-C2C36E69F4C8,4532_496
4452_86287,360,4532_8516,Midleton,BUS579,0,4532_7778018_TxcADA17F3A-D735-4242-8280-947B917555FC,4532_496
4452_86289,151,4532_1465,Greystones,E160,1,4532_7778018_Txc7C4FEA71-5976-4899-9706-2D1EC148821E,4532_5
4452_86289,312,4532_1467,Greystones,E132,1,4532_7778018_TxcB7EE6378-9E0D-484D-9A0A-4E5C6F1087BB,4532_5
4452_86289,139,4532_1474,Bray (Daly),E255,1,4532_7778018_TxcD582F66D-F3CF-47A0-85E5-8C3519F67401,4532_7
4452_86289,311,4532_1475,Bray (Daly),E238,1,4532_7778018_TxcCB24C878-03A3-4514-8386-FBF8845372D1,4532_10
4452_86289,140,4532_1485,Bray (Daly),E238,1,4532_7778018_TxcD099D7AC-A572-4998-A9B0-323B1CE4626B,4532_10
4452_86289,313,4532_1487,Greystones,E131,1,4532_7778018_Txc4EF10CB6-032C-4782-909E-9FB19A09658A,4532_2
