route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
4466_86758,180,4466_7901,Enniskerry,103811800,0,4466_7778022_104010,4466_110
4466_86758,181,4466_7902,Enniskerry,103821800,0,4466_7778022_104010,4466_110
4466_86758,182,4466_7903,Enniskerry,103931800,0,4466_7778022_104010,4466_110
4466_86719,189,4466_6634,Killiney,104652782,0,4466_7778022_100260,4466_101
4466_86719,179,4466_6635,Killiney,104265482,0,4466_7778022_100180,4466_101
4466_86719,86,4466_6636,Killiney,103778194,0,4466_7778022_100210,4466_101
4466_86719,190,4466_6637,Killiney,103718194,0,4466_7778022_100210,4466_101
4466_86719,180,4466_6638,Killiney,103812906,0,4466_7778022_100260,4466_101
4466_86719,181,4466_6639,Killiney,103822906,0,4466_7778022_100260,4466_101
4466_86720,190,4466_664,Dublin Airport,103717519,1,4466_7778022_103108,4466_3
4466_86719,182,4466_6640,Killiney,103932906,0,4466_7778022_100260,4466_101
4466_86719,183,4466_6641,Killiney,104042906,0,4466_7778022_100260,4466_101
4466_86719,184,4466_6642,Killiney,104152906,0,4466_7778022_100260,4466_101
4466_86719,185,4466_6643,Killiney,104312906,0,4466_7778022_100260,4466_101
4466_86719,186,4466_6644,Killiney,104322906,0,4466_7778022_100260,4466_101
4466_86719,187,4466_6645,Killiney,104432906,0,4466_7778022_100260,4466_101
4466_86719,188,4466_6646,Killiney,104542906,0,4466_7778022_100260,4466_101
4466_86719,189,4466_6647,Killiney,104652906,0,4466_7778022_100260,4466_101
4466_86719,179,4466_6648,Killiney,104265578,0,4466_7778022_100200,4466_101
4466_86719,86,4466_6649,Killiney,103778280,0,4466_7778022_100220,4466_101
4466_86720,180,4466_665,Dublin Airport,103812007,1,4466_7778022_103108,4466_3
4466_86719,190,4466_6650,Killiney,103718280,0,4466_7778022_100220,4466_101
4466_86719,180,4466_6651,Killiney,103813008,0,4466_7778022_100260,4466_101
4466_86719,181,4466_6652,Killiney,103823008,0,4466_7778022_100260,4466_101
4466_86719,182,4466_6653,Killiney,103933008,0,4466_7778022_100260,4466_101
4466_86719,183,4466_6654,Killiney,104043008,0,4466_7778022_100260,4466_101
4466_86719,184,4466_6655,Killiney,104153008,0,4466_7778022_100260,4466_101
4466_86719,185,4466_6656,Killiney,104313008,0,4466_7778022_100260,4466_101
4466_86719,186,4466_6657,Killiney,104323008,0,4466_7778022_100260,4466_101
4466_86719,187,4466_6658,Killiney,104433008,0,4466_7778022_100260,4466_101
4466_86719,188,4466_6659,Killiney,104543008,0,4466_7778022_100260,4466_101
4466_86720,181,4466_666,Dublin Airport,103822007,1,4466_7778022_103108,4466_3
4466_86719,189,4466_6660,Killiney,104653008,0,4466_7778022_100260,4466_101
4466_86719,179,4466_6661,Killiney,104265672,0,4466_7778022_100200,4466_101
4466_86719,86,4466_6662,Killiney,103778366,0,4466_7778022_100210,4466_101
4466_86719,190,4466_6663,Killiney,103718366,0,4466_7778022_100210,4466_101
4466_86719,180,4466_6664,Killiney,103813114,0,4466_7778022_100260,4466_101
4466_86719,181,4466_6665,Killiney,103823114,0,4466_7778022_100260,4466_101
4466_86719,182,4466_6666,Killiney,103933114,0,4466_7778022_100260,4466_101
4466_86719,183,4466_6667,Killiney,104043114,0,4466_7778022_100260,4466_101
4466_86719,184,4466_6668,Killiney,104153114,0,4466_7778022_100260,4466_101
4466_86719,185,4466_6669,Killiney,104313114,0,4466_7778022_100260,4466_101
4466_86720,182,4466_667,Dublin Airport,103932007,1,4466_7778022_103108,4466_3
4466_86719,186,4466_6670,Killiney,104323114,0,4466_7778022_100260,4466_101
4466_86719,187,4466_6671,Killiney,104433114,0,4466_7778022_100260,4466_101
4466_86719,188,4466_6672,Killiney,104543114,0,4466_7778022_100260,4466_101
4466_86719,189,4466_6673,Killiney,104653114,0,4466_7778022_100260,4466_101
4466_86719,179,4466_6674,Killiney,104265768,0,4466_7778022_100200,4466_101
4466_86719,86,4466_6675,Killiney,103778444,0,4466_7778022_100220,4466_101
4466_86719,190,4466_6676,Killiney,103718444,0,4466_7778022_100220,4466_101
4466_86719,180,4466_6677,Killiney,103813196,0,4466_7778022_100260,4466_101
4466_86719,181,4466_6678,Killiney,103823196,0,4466_7778022_100260,4466_101
4466_86719,182,4466_6679,Killiney,103933196,0,4466_7778022_100260,4466_101
4466_86720,183,4466_668,Dublin Airport,104042007,1,4466_7778022_103108,4466_3
4466_86719,183,4466_6680,Killiney,104043196,0,4466_7778022_100260,4466_101
4466_86719,184,4466_6681,Killiney,104153196,0,4466_7778022_100260,4466_101
4466_86719,185,4466_6682,Killiney,104313196,0,4466_7778022_100260,4466_101
4466_86719,186,4466_6683,Killiney,104323196,0,4466_7778022_100260,4466_101
4466_86719,187,4466_6684,Killiney,104433196,0,4466_7778022_100260,4466_101
4466_86719,188,4466_6685,Killiney,104543196,0,4466_7778022_100260,4466_101
4466_86719,189,4466_6686,Killiney,104653196,0,4466_7778022_100260,4466_101
4466_86719,179,4466_6687,Killiney,104265844,0,4466_7778022_100200,4466_101
4466_86719,180,4466_6688,Dun Laoghaire,103811149,1,4466_7778022_100260,4466_103
4466_86719,181,4466_6689,Dun Laoghaire,103821149,1,4466_7778022_100260,4466_103
4466_86720,184,4466_669,Dublin Airport,104152007,1,4466_7778022_103108,4466_3
4466_86719,182,4466_6690,Dun Laoghaire,103931149,1,4466_7778022_100260,4466_103
4466_86719,183,4466_6691,Dun Laoghaire,104041149,1,4466_7778022_100260,4466_103
4466_86719,184,4466_6692,Dun Laoghaire,104151149,1,4466_7778022_100260,4466_103
4466_86719,185,4466_6693,Dun Laoghaire,104311149,1,4466_7778022_100260,4466_103
4466_86719,186,4466_6694,Dun Laoghaire,104321149,1,4466_7778022_100260,4466_103
4466_86719,187,4466_6695,Dun Laoghaire,104431149,1,4466_7778022_100260,4466_103
4466_86719,188,4466_6696,Dun Laoghaire,104541149,1,4466_7778022_100260,4466_103
4466_86758,183,4466_7904,Enniskerry,104041800,0,4466_7778022_104010,4466_110
4466_86758,184,4466_7905,Enniskerry,104151800,0,4466_7778022_104010,4466_110
4466_86758,185,4466_7906,Enniskerry,104311800,0,4466_7778022_104010,4466_110
4466_86758,186,4466_7907,Enniskerry,104321800,0,4466_7778022_104010,4466_110
4466_86758,187,4466_7908,Enniskerry,104431800,0,4466_7778022_104010,4466_110
4466_86758,188,4466_7909,Enniskerry,104541800,0,4466_7778022_104010,4466_110
4466_86720,189,4466_791,Dublin Airport,104652609,1,4466_7778022_103102,4466_3
4466_86758,189,4466_7910,Enniskerry,104651800,0,4466_7778022_104010,4466_110
4466_86758,179,4466_7911,Enniskerry,104264594,0,4466_7778022_104010,4466_111
4466_86758,86,4466_7912,Enniskerry,103777360,0,4466_7778022_104010,4466_112
4466_86758,190,4466_7913,Enniskerry,103717360,0,4466_7778022_104010,4466_112
4466_86758,180,4466_7914,Enniskerry,103811914,0,4466_7778022_104010,4466_110
4466_86758,181,4466_7915,Enniskerry,103821914,0,4466_7778022_104010,4466_110
4466_86758,182,4466_7916,Enniskerry,103931914,0,4466_7778022_104010,4466_110
4466_86758,183,4466_7917,Enniskerry,104041914,0,4466_7778022_104010,4466_110
4466_86758,184,4466_7918,Enniskerry,104151914,0,4466_7778022_104010,4466_110
4466_86758,185,4466_7919,Enniskerry,104311914,0,4466_7778022_104010,4466_110
4466_86720,86,4466_792,Dublin Airport,103778015,1,4466_7778022_103503,4466_4
4466_86758,186,4466_7920,Enniskerry,104321914,0,4466_7778022_104010,4466_110
4466_86758,187,4466_7921,Enniskerry,104431914,0,4466_7778022_104010,4466_110
4466_86758,188,4466_7922,Enniskerry,104541914,0,4466_7778022_104010,4466_110
4466_86758,189,4466_7923,Enniskerry,104651914,0,4466_7778022_104010,4466_110
4466_86758,179,4466_7924,Enniskerry,104264708,0,4466_7778022_104010,4466_111
4466_86758,86,4466_7925,Enniskerry,103777460,0,4466_7778022_104010,4466_112
4466_86758,190,4466_7926,Enniskerry,103717460,0,4466_7778022_104010,4466_112
4466_86758,180,4466_7927,Enniskerry,103812038,0,4466_7778022_104010,4466_110
4466_86758,181,4466_7928,Enniskerry,103822038,0,4466_7778022_104010,4466_110
4466_86758,182,4466_7929,Enniskerry,103932038,0,4466_7778022_104010,4466_110
4466_86720,190,4466_793,Dublin Airport,103718015,1,4466_7778022_103503,4466_4
4466_86758,183,4466_7930,Enniskerry,104042038,0,4466_7778022_104010,4466_110
4466_86758,184,4466_7931,Enniskerry,104152038,0,4466_7778022_104010,4466_110
4466_86758,185,4466_7932,Enniskerry,104312038,0,4466_7778022_104010,4466_110
4466_86758,186,4466_7933,Enniskerry,104322038,0,4466_7778022_104010,4466_110
4466_86758,187,4466_7934,Enniskerry,104432038,0,4466_7778022_104010,4466_110
4466_86758,188,4466_7935,Enniskerry,104542038,0,4466_7778022_104010,4466_110
4466_86758,189,4466_7936,Enniskerry,104652038,0,4466_7778022_104010,4466_110
4466_86758,179,4466_7937,Enniskerry,104264822,0,4466_7778022_104010,4466_111
4466_86758,86,4466_7938,Enniskerry,103777562,0,4466_7778022_104010,4466_112
4466_86758,190,4466_7939,Enniskerry,103717562,0,4466_7778022_104010,4466_112
4466_86720,179,4466_794,Dublin Airport,104265321,1,4466_7778022_103503,4466_3
4466_86758,180,4466_7940,Enniskerry,103812162,0,4466_7778022_104010,4466_110
4466_86758,181,4466_7941,Enniskerry,103822162,0,4466_7778022_104010,4466_110
4466_86758,182,4466_7942,Enniskerry,103932162,0,4466_7778022_104010,4466_110
4466_86758,183,4466_7943,Enniskerry,104042162,0,4466_7778022_104010,4466_110
4466_86758,184,4466_7944,Enniskerry,104152162,0,4466_7778022_104010,4466_110
4466_86758,185,4466_7945,Enniskerry,104312162,0,4466_7778022_104010,4466_110
4466_86758,186,4466_7946,Enniskerry,104322162,0,4466_7778022_104010,4466_110
4466_86758,187,4466_7947,Enniskerry,104432162,0,4466_7778022_104010,4466_110
4466_86758,188,4466_7948,Enniskerry,104542162,0,4466_7778022_104010,4466_110
4466_86758,189,4466_7949,Enniskerry,104652162,0,4466_7778022_104010,4466_110
4466_86720,180,4466_795,Dublin Airport,103812671,1,4466_7778022_103104,4466_3
4466_86758,179,4466_7950,Enniskerry,104264934,0,4466_7778022_104010,4466_111
4466_86758,86,4466_7951,Enniskerry,103777662,0,4466_7778022_104010,4466_112
4466_86758,190,4466_7952,Enniskerry,103717662,0,4466_7778022_104010,4466_112
4466_86758,180,4466_7953,Enniskerry,103812304,0,4466_7778022_104010,4466_110
4466_86758,181,4466_7954,Enniskerry,103822304,0,4466_7778022_104010,4466_110
4466_86758,182,4466_7955,Enniskerry,103932304,0,4466_7778022_104010,4466_110
4466_86758,183,4466_7956,Enniskerry,104042304,0,4466_7778022_104010,4466_110
4466_86758,184,4466_7957,Enniskerry,104152304,0,4466_7778022_104010,4466_110
4466_86758,185,4466_7958,Enniskerry,104312304,0,4466_7778022_104010,4466_110
4466_86758,186,4466_7959,Enniskerry,104322304,0,4466_7778022_104010,4466_110
4466_86720,181,4466_796,Dublin Airport,103822671,1,4466_7778022_103104,4466_3
4466_86758,187,4466_7960,Enniskerry,104432304,0,4466_7778022_104010,4466_110
4466_86758,188,4466_7961,Enniskerry,104542304,0,4466_7778022_104010,4466_110
4466_86758,189,4466_7962,Enniskerry,104652304,0,4466_7778022_104010,4466_110
4466_86758,179,4466_7963,Enniskerry,104265046,0,4466_7778022_104010,4466_111
4466_86758,86,4466_7964,Enniskerry,103777762,0,4466_7778022_104010,4466_112
4466_86758,190,4466_7965,Enniskerry,103717762,0,4466_7778022_104010,4466_112
4466_86719,189,4466_6697,Dun Laoghaire,104651149,1,4466_7778022_100260,4466_103
4466_86719,179,4466_6698,Dun Laoghaire,104264103,1,4466_7778022_100180,4466_103
4466_86719,180,4466_6699,Dun Laoghaire,103811293,1,4466_7778022_100260,4466_103
4466_86720,180,4466_67,Sutton Station,103811418,0,4466_7778022_103107,4466_1
4466_86720,185,4466_670,Dublin Airport,104312007,1,4466_7778022_103108,4466_3
4466_86719,181,4466_6700,Dun Laoghaire,103821293,1,4466_7778022_100260,4466_103
4466_86719,182,4466_6701,Dun Laoghaire,103931293,1,4466_7778022_100260,4466_103
4466_86719,183,4466_6702,Dun Laoghaire,104041293,1,4466_7778022_100260,4466_103
4466_86719,184,4466_6703,Dun Laoghaire,104151293,1,4466_7778022_100260,4466_103
4466_86719,185,4466_6704,Dun Laoghaire,104311293,1,4466_7778022_100260,4466_103
4466_86719,186,4466_6705,Dun Laoghaire,104321293,1,4466_7778022_100260,4466_103
4466_86719,187,4466_6706,Dun Laoghaire,104431293,1,4466_7778022_100260,4466_103
4466_86719,188,4466_6707,Dun Laoghaire,104541293,1,4466_7778022_100260,4466_103
4466_86719,189,4466_6708,Dun Laoghaire,104651293,1,4466_7778022_100260,4466_103
4466_86719,179,4466_6709,Dun Laoghaire,104264189,1,4466_7778022_100180,4466_104
4466_86720,186,4466_671,Dublin Airport,104322007,1,4466_7778022_103108,4466_3
4466_86719,180,4466_6710,Dun Laoghaire,103811439,1,4466_7778022_100260,4466_103
4466_86719,181,4466_6711,Dun Laoghaire,103821439,1,4466_7778022_100260,4466_103
4466_86719,182,4466_6712,Dun Laoghaire,103931439,1,4466_7778022_100260,4466_103
4466_86719,183,4466_6713,Dun Laoghaire,104041439,1,4466_7778022_100260,4466_103
4466_86719,184,4466_6714,Dun Laoghaire,104151439,1,4466_7778022_100260,4466_103
4466_86719,185,4466_6715,Dun Laoghaire,104311439,1,4466_7778022_100260,4466_103
4466_86719,186,4466_6716,Dun Laoghaire,104321439,1,4466_7778022_100260,4466_103
4466_86719,187,4466_6717,Dun Laoghaire,104431439,1,4466_7778022_100260,4466_103
4466_86719,188,4466_6718,Dun Laoghaire,104541439,1,4466_7778022_100260,4466_103
4466_86719,189,4466_6719,Dun Laoghaire,104651439,1,4466_7778022_100260,4466_103
4466_86720,187,4466_672,Dublin Airport,104432007,1,4466_7778022_103108,4466_3
4466_86719,179,4466_6720,Dun Laoghaire,104264279,1,4466_7778022_100180,4466_103
4466_86719,86,4466_6721,Dun Laoghaire,103777151,1,4466_7778022_100220,4466_103
4466_86719,190,4466_6722,Dun Laoghaire,103717151,1,4466_7778022_100220,4466_103
4466_86719,180,4466_6723,Dun Laoghaire,103811559,1,4466_7778022_100260,4466_103
4466_86719,181,4466_6724,Dun Laoghaire,103821559,1,4466_7778022_100260,4466_103
4466_86719,182,4466_6725,Dun Laoghaire,103931559,1,4466_7778022_100260,4466_103
4466_86719,183,4466_6726,Dun Laoghaire,104041559,1,4466_7778022_100260,4466_103
4466_86719,184,4466_6727,Dun Laoghaire,104151559,1,4466_7778022_100260,4466_103
4466_86719,185,4466_6728,Dun Laoghaire,104311559,1,4466_7778022_100260,4466_103
4466_86719,186,4466_6729,Dun Laoghaire,104321559,1,4466_7778022_100260,4466_103
4466_86720,188,4466_673,Dublin Airport,104542007,1,4466_7778022_103108,4466_3
4466_86719,187,4466_6730,Dun Laoghaire,104431559,1,4466_7778022_100260,4466_103
4466_86719,188,4466_6731,Dun Laoghaire,104541559,1,4466_7778022_100260,4466_103
4466_86719,189,4466_6732,Dun Laoghaire,104651559,1,4466_7778022_100260,4466_103
4466_86719,179,4466_6733,Dun Laoghaire,104264389,1,4466_7778022_100180,4466_103
4466_86719,86,4466_6734,Dun Laoghaire,103777243,1,4466_7778022_100210,4466_103
4466_86719,190,4466_6735,Dun Laoghaire,103717243,1,4466_7778022_100210,4466_103
4466_86719,180,4466_6736,Dun Laoghaire,103811677,1,4466_7778022_100260,4466_103
4466_86719,181,4466_6737,Dun Laoghaire,103821677,1,4466_7778022_100260,4466_103
4466_86719,182,4466_6738,Dun Laoghaire,103931677,1,4466_7778022_100260,4466_103
4466_86719,183,4466_6739,Dun Laoghaire,104041677,1,4466_7778022_100260,4466_103
4466_86720,189,4466_674,Dublin Airport,104652007,1,4466_7778022_103108,4466_3
4466_86719,184,4466_6740,Dun Laoghaire,104151677,1,4466_7778022_100260,4466_103
4466_86719,185,4466_6741,Dun Laoghaire,104311677,1,4466_7778022_100260,4466_103
4466_86719,186,4466_6742,Dun Laoghaire,104321677,1,4466_7778022_100260,4466_103
4466_86719,187,4466_6743,Dun Laoghaire,104431677,1,4466_7778022_100260,4466_103
4466_86719,188,4466_6744,Dun Laoghaire,104541677,1,4466_7778022_100260,4466_103
4466_86719,189,4466_6745,Dun Laoghaire,104651677,1,4466_7778022_100260,4466_103
4466_86719,179,4466_6746,Dun Laoghaire,104264505,1,4466_7778022_100180,4466_103
4466_86719,86,4466_6747,Dun Laoghaire,103777291,1,4466_7778022_100200,4466_103
4466_86719,190,4466_6748,Dun Laoghaire,103717291,1,4466_7778022_100200,4466_103
4466_86719,180,4466_6749,Dun Laoghaire,103811795,1,4466_7778022_100260,4466_103
4466_86720,179,4466_675,Dublin Airport,104264813,1,4466_7778022_103108,4466_4
4466_86719,181,4466_6750,Dun Laoghaire,103821795,1,4466_7778022_100260,4466_103
4466_86719,182,4466_6751,Dun Laoghaire,103931795,1,4466_7778022_100260,4466_103
4466_86719,183,4466_6752,Dun Laoghaire,104041795,1,4466_7778022_100260,4466_103
4466_86719,184,4466_6753,Dun Laoghaire,104151795,1,4466_7778022_100260,4466_103
4466_86719,185,4466_6754,Dun Laoghaire,104311795,1,4466_7778022_100260,4466_103
4466_86719,186,4466_6755,Dun Laoghaire,104321795,1,4466_7778022_100260,4466_103
4466_86719,187,4466_6756,Dun Laoghaire,104431795,1,4466_7778022_100260,4466_103
4466_86719,188,4466_6757,Dun Laoghaire,104541795,1,4466_7778022_100260,4466_103
4466_86719,189,4466_6758,Dun Laoghaire,104651795,1,4466_7778022_100260,4466_103
4466_86719,179,4466_6759,Dun Laoghaire,104264617,1,4466_7778022_100180,4466_103
4466_86720,86,4466_676,Dublin Airport,103777569,1,4466_7778022_103501,4466_3
4466_86719,86,4466_6760,Dun Laoghaire,103777391,1,4466_7778022_100200,4466_103
4466_86719,190,4466_6761,Dun Laoghaire,103717391,1,4466_7778022_100200,4466_103
4466_86719,180,4466_6762,Dun Laoghaire,103811917,1,4466_7778022_100260,4466_103
4466_86719,181,4466_6763,Dun Laoghaire,103821917,1,4466_7778022_100260,4466_103
4466_86719,182,4466_6764,Dun Laoghaire,103931917,1,4466_7778022_100260,4466_103
4466_86719,183,4466_6765,Dun Laoghaire,104041917,1,4466_7778022_100260,4466_103
4466_86719,184,4466_6766,Dun Laoghaire,104151917,1,4466_7778022_100260,4466_103
4466_86719,185,4466_6767,Dun Laoghaire,104311917,1,4466_7778022_100260,4466_103
4466_86719,186,4466_6768,Dun Laoghaire,104321917,1,4466_7778022_100260,4466_103
4466_86719,187,4466_6769,Dun Laoghaire,104431917,1,4466_7778022_100260,4466_103
4466_86720,190,4466_677,Dublin Airport,103717569,1,4466_7778022_103501,4466_3
4466_86719,188,4466_6770,Dun Laoghaire,104541917,1,4466_7778022_100260,4466_103
4466_86719,189,4466_6771,Dun Laoghaire,104651917,1,4466_7778022_100260,4466_103
4466_86719,179,4466_6772,Dun Laoghaire,104264731,1,4466_7778022_100180,4466_103
4466_86719,86,4466_6773,Dun Laoghaire,103777491,1,4466_7778022_100200,4466_103
4466_86719,190,4466_6774,Dun Laoghaire,103717491,1,4466_7778022_100200,4466_103
4466_86719,180,4466_6775,Dun Laoghaire,103812039,1,4466_7778022_100260,4466_103
4466_86719,181,4466_6776,Dun Laoghaire,103822039,1,4466_7778022_100260,4466_103
4466_86719,182,4466_6777,Dun Laoghaire,103932039,1,4466_7778022_100260,4466_103
4466_86719,183,4466_6778,Dun Laoghaire,104042039,1,4466_7778022_100260,4466_103
4466_86719,184,4466_6779,Dun Laoghaire,104152039,1,4466_7778022_100260,4466_103
4466_86720,180,4466_678,Dublin Airport,103812065,1,4466_7778022_103502,4466_3
4466_86719,185,4466_6780,Dun Laoghaire,104312039,1,4466_7778022_100260,4466_103
4466_86719,186,4466_6781,Dun Laoghaire,104322039,1,4466_7778022_100260,4466_103
4466_86719,187,4466_6782,Dun Laoghaire,104432039,1,4466_7778022_100260,4466_103
4466_86719,188,4466_6783,Dun Laoghaire,104542039,1,4466_7778022_100260,4466_103
4466_86719,189,4466_6784,Dun Laoghaire,104652039,1,4466_7778022_100260,4466_103
4466_86719,179,4466_6785,Dun Laoghaire,104264843,1,4466_7778022_100180,4466_104
4466_86719,86,4466_6786,Dun Laoghaire,103777593,1,4466_7778022_100200,4466_104
4466_86719,190,4466_6787,Dun Laoghaire,103717593,1,4466_7778022_100200,4466_104
4466_86719,180,4466_6788,Dun Laoghaire,103812165,1,4466_7778022_100260,4466_103
4466_86719,181,4466_6789,Dun Laoghaire,103822165,1,4466_7778022_100260,4466_103
4466_86720,181,4466_679,Dublin Airport,103822065,1,4466_7778022_103502,4466_3
4466_86719,182,4466_6790,Dun Laoghaire,103932165,1,4466_7778022_100260,4466_103
4466_86719,183,4466_6791,Dun Laoghaire,104042165,1,4466_7778022_100260,4466_103
4466_86719,184,4466_6792,Dun Laoghaire,104152165,1,4466_7778022_100260,4466_103
4466_86719,185,4466_6793,Dun Laoghaire,104312165,1,4466_7778022_100260,4466_103
4466_86719,186,4466_6794,Dun Laoghaire,104322165,1,4466_7778022_100260,4466_103
4466_86719,187,4466_6795,Dun Laoghaire,104432165,1,4466_7778022_100260,4466_103
4466_86719,188,4466_6796,Dun Laoghaire,104542165,1,4466_7778022_100260,4466_103
4466_86719,189,4466_6797,Dun Laoghaire,104652165,1,4466_7778022_100260,4466_103
4466_86719,179,4466_6798,Dun Laoghaire,104264957,1,4466_7778022_100180,4466_104
4466_86719,86,4466_6799,Dun Laoghaire,103777693,1,4466_7778022_100200,4466_104
4466_86720,181,4466_68,Sutton Station,103821418,0,4466_7778022_103107,4466_1
4466_86720,182,4466_680,Dublin Airport,103932065,1,4466_7778022_103502,4466_3
4466_86719,190,4466_6800,Dun Laoghaire,103717693,1,4466_7778022_100200,4466_104
4466_86719,180,4466_6801,Dun Laoghaire,103812309,1,4466_7778022_100260,4466_103
4466_86719,181,4466_6802,Dun Laoghaire,103822309,1,4466_7778022_100260,4466_103
4466_86719,182,4466_6803,Dun Laoghaire,103932309,1,4466_7778022_100260,4466_103
4466_86719,183,4466_6804,Dun Laoghaire,104042309,1,4466_7778022_100260,4466_103
4466_86719,184,4466_6805,Dun Laoghaire,104152309,1,4466_7778022_100260,4466_103
4466_86719,185,4466_6806,Dun Laoghaire,104312309,1,4466_7778022_100260,4466_103
4466_86719,186,4466_6807,Dun Laoghaire,104322309,1,4466_7778022_100260,4466_103
4466_86719,187,4466_6808,Dun Laoghaire,104432309,1,4466_7778022_100260,4466_103
4466_86719,188,4466_6809,Dun Laoghaire,104542309,1,4466_7778022_100260,4466_103
4466_86720,183,4466_681,Dublin Airport,104042065,1,4466_7778022_103502,4466_3
4466_86719,189,4466_6810,Dun Laoghaire,104652309,1,4466_7778022_100260,4466_103
4466_86719,179,4466_6811,Dun Laoghaire,104265069,1,4466_7778022_100180,4466_104
4466_86719,86,4466_6812,Dun Laoghaire,103777793,1,4466_7778022_100200,4466_104
4466_86719,190,4466_6813,Dun Laoghaire,103717793,1,4466_7778022_100200,4466_104
4466_86719,180,4466_6814,Dun Laoghaire,103812457,1,4466_7778022_100260,4466_103
4466_86730,187,4466_4795,Portrane,104432438,0,4466_7778022_103109,4466_81
4466_86730,188,4466_4796,Portrane,104542438,0,4466_7778022_103109,4466_81
4466_86730,189,4466_4797,Portrane,104652438,0,4466_7778022_103109,4466_81
4466_86730,179,4466_4798,Seaview,104265210,0,4466_7778022_103102,4466_82
4466_86730,86,4466_4799,Seaview,103777906,0,4466_7778022_103101,4466_82
4466_86720,183,4466_48,Sutton Station,104041246,0,4466_7778022_103502,4466_1
4466_86720,179,4466_480,Dublin Airport,104264033,1,4466_7778022_103501,4466_4
4466_86730,190,4466_4800,Seaview,103717906,0,4466_7778022_103101,4466_82
4466_86730,180,4466_4801,Seaview,103812512,0,4466_7778022_103103,4466_82
4466_86730,181,4466_4802,Seaview,103822512,0,4466_7778022_103103,4466_82
4466_86730,182,4466_4803,Seaview,103932512,0,4466_7778022_103103,4466_82
4466_86730,183,4466_4804,Seaview,104042512,0,4466_7778022_103103,4466_82
4466_86730,184,4466_4805,Seaview,104152512,0,4466_7778022_103103,4466_82
4466_86730,185,4466_4806,Seaview,104312512,0,4466_7778022_103103,4466_82
4466_86730,186,4466_4807,Seaview,104322512,0,4466_7778022_103103,4466_82
4466_86730,187,4466_4808,Seaview,104432512,0,4466_7778022_103103,4466_82
4466_86730,188,4466_4809,Seaview,104542512,0,4466_7778022_103103,4466_82
4466_86720,180,4466_481,Dublin Airport,103811109,1,4466_7778022_103104,4466_3
4466_86759,186,4466_9710,Kilternan,104323090,0,4466_7778022_100882,4466_121
4466_86759,187,4466_9711,Kilternan,104433090,0,4466_7778022_100882,4466_121
4466_86759,188,4466_9712,Kilternan,104543090,0,4466_7778022_100882,4466_121
4466_86759,189,4466_9713,Kilternan,104653090,0,4466_7778022_100882,4466_121
4466_86759,179,4466_9714,Kilternan,104265733,0,4466_7778022_100892,4466_121
4466_86759,86,4466_9715,Kilternan,103778403,0,4466_7778022_100622,4466_121
4466_86759,190,4466_9716,Kilternan,103718403,0,4466_7778022_100622,4466_121
4466_86759,180,4466_9717,Kilternan,103813140,0,4466_7778022_101022,4466_121
4466_86759,181,4466_9718,Kilternan,103823140,0,4466_7778022_101022,4466_121
4466_86759,182,4466_9719,Kilternan,103933140,0,4466_7778022_101022,4466_121
4466_86750,184,4466_972,Brookdale Drive,104152347,1,4466_7778022_109509,4466_11
4466_86759,183,4466_9720,Kilternan,104043140,0,4466_7778022_101022,4466_121
4466_86759,184,4466_9721,Kilternan,104153140,0,4466_7778022_101022,4466_121
4466_86759,185,4466_9722,Kilternan,104313140,0,4466_7778022_101022,4466_121
4466_86759,186,4466_9723,Kilternan,104323140,0,4466_7778022_101022,4466_121
4466_86759,187,4466_9724,Kilternan,104433140,0,4466_7778022_101022,4466_121
4466_86759,188,4466_9725,Kilternan,104543140,0,4466_7778022_101022,4466_121
4466_86759,189,4466_9726,Kilternan,104653140,0,4466_7778022_101022,4466_121
4466_86759,179,4466_9727,Kilternan,104265781,0,4466_7778022_100732,4466_121
4466_86759,86,4466_9728,Kilternan,103778445,0,4466_7778022_100642,4466_121
4466_86759,190,4466_9729,Kilternan,103718445,0,4466_7778022_100642,4466_121
4466_86751,180,4466_973,Sutton Park School,103811228,0,4466_7778022_109101,4466_12
4466_86759,180,4466_9730,Kilternan,103813178,0,4466_7778022_100962,4466_121
4466_86759,181,4466_9731,Kilternan,103823178,0,4466_7778022_100962,4466_121
4466_86759,182,4466_9732,Kilternan,103933178,0,4466_7778022_100962,4466_121
4466_86759,183,4466_9733,Kilternan,104043178,0,4466_7778022_100962,4466_121
4466_86759,184,4466_9734,Kilternan,104153178,0,4466_7778022_100962,4466_121
4466_86759,185,4466_9735,Kilternan,104313178,0,4466_7778022_100962,4466_121
4466_86759,186,4466_9736,Kilternan,104323178,0,4466_7778022_100962,4466_121
4466_86759,187,4466_9737,Kilternan,104433178,0,4466_7778022_100962,4466_121
4466_86759,188,4466_9738,Kilternan,104543178,0,4466_7778022_100962,4466_121
4466_86759,189,4466_9739,Kilternan,104653178,0,4466_7778022_100962,4466_121
4466_86751,181,4466_974,Sutton Park School,103821228,0,4466_7778022_109101,4466_12
4466_86759,179,4466_9740,Kilternan,104265819,0,4466_7778022_100742,4466_121
4466_86759,179,4466_9741,Blackrock,104264012,1,4466_7778022_100731,4466_123
4466_86759,180,4466_9742,Blackrock,103811031,1,4466_7778022_100900,4466_123
4466_86759,181,4466_9743,Blackrock,103821031,1,4466_7778022_100900,4466_123
