stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
8240DB003733,3733,Beach Lane,,53.4994878489989,-6.11667668798503,,,,
8240DB003735,3735,Healy's Lane,,53.4960010037386,-6.11386182538462,,,,
8240DB003736,3736,Portrane,,53.4933698119347,-6.1117328494443,,,,
8240DB003748,3748,Batter Lane,,53.4884854235174,-6.19702251846443,,,,
8240DB003752,3752,Seatown Villas,,53.4624135038535,-6.21814382301445,,,,
8240DB003758,3758,Hannas Avenue,,53.5072797350702,-6.18517332744637,,,,
8240DB003759,3759,Balleally West,,53.5099079820854,-6.18010035950497,,,,
8240DB003774,3774,Healy's Lane,,53.5189039743497,-6.11622264446418,,,,
8240DB003777,3777,St Maur's Church,,53.522618291146,-6.10159352172838,,,,
8240DB003782,3782,Golden Ridge Cresc,,53.5260853506902,-6.09128695104348,,,,
8240DB003789,3789,Thomastown Resevoir,,53.5541356638047,-6.10191839451756,,,,
8240DB007099,7099,Mount Garrett,,53.4217821993025,-6.39122290765652,,,,
8220DB000669,669,Malahide Road,,53.3663170047508,-6.22867890531785,,,,
8220DB000118,118,Clare Road,,53.3766430016908,-6.25359209857681,,,,
8220DB000126,126,Nursing Home,,53.3990954666854,-6.26408696056045,,,,
8220DB000137,137,Clancy Avenue,,53.3923167196303,-6.29263079481432,,,,
8220DB000193,193,Finglas Park,,53.3911963059787,-6.29410403487394,,,,
8220DB000674,674,Parnell Park,,53.3746860705057,-6.21608209235965,,,,
8220DB000959,959,Grange Road,,53.3910184657006,-6.16690837598947,,,,
8220DB000961,961,Millwood Villas,,53.3910568299901,-6.17645454975126,,,,
8220DB000965,965,Malahide Road,,53.3888900839133,-6.19652888129107,,,,
8220DB000966,966,Oscar Traynor Road,,53.3912154012183,-6.20291104884243,,,,
8220DB000967,967,Coolock Drive,,53.3922920610153,-6.20636914233897,,,,
8220DB000968,968,Armstrong Walk,,53.3937589536623,-6.21068316280392,,,,
8220DB000985,985,Finglas Sports Centre,,53.3899247513532,-6.30389772523613,,,,
8220DB000987,987,Finglas,,53.390219926862,-6.29937538551077,,,,
8220DB000993,993,Astro Park,,53.397702596997,-6.22922517485579,,,,
8220DB001000,1000,Beechpark Avenue,,53.39098307668,-6.20180818492748,,,,
8220DB001002,1002,Tonlegee Road,,53.3891754998218,-6.19519371485572,,,,
8220DB001482,1482,Marino Institute,,53.371664,-6.236528,,,,
8220DB001490,1490,Árd Scoil Rís,,53.36887682169,-6.22855766174829,,,,
8220DB001512,1512,Prospect Hill,,53.3821743223388,-6.29172883549396,,,,
8220DB001529,1529,Finglas Village,,53.3884588269272,-6.29815260689777,,,,
8220DB001532,1532,Prospect Hill,,53.381744117229,-6.29055850090005,,,,
8220DB001547,1547,McKee Avenue Estate,,53.3952411658158,-6.30168636640583,,,,
8220DB001576,1576,Cappagh Road,,53.3893174054908,-6.31304812471741,,,,
8220DB001578,1578,Ratoath Drive,,53.3903851294541,-6.31801267740452,,,,
8220DB002327,2327,St Agnes Road,,53.3168544333041,-6.31676307428075,,,,
8220DB002328,2328,Crumlin Garda Station,,53.31959,-6.31552,,,,
8230DB002616,2616,St Maelruan's Park,,53.2846412135097,-6.36063933900619,,,,
8230DB002617,2617,Village Green,,53.2867102221534,-6.36207500786242,,,,
8230DB002621,2621,Kilclare,,53.2821328026302,-6.38960496497797,,,,
8230DB002936,2936,Kilmashogue Cemetery,,53.2660993481776,-6.29782903458391,,,,
8230DB002938,2938,Edmondstown Golf,,53.2716453279264,-6.29910805963689,,,,
8230DB002948,2948,Ballyboden Crescent,,53.2819527231185,-6.29581922742648,,,,
8230DB002950,2950,Pearse Brothers Park,,53.2817934073387,-6.28846191367872,,,,
8230DB004872,4872,Parklands,,53.2755620147915,-6.34234810723409,,,,
8230DB004873,4873,Old Court Farm,,53.2750327915754,-6.34695698774491,,,,
8230DB004884,4884,Parklands,,53.2756284397548,-6.34260045154128,,,,
8230DB004888,4888,Palmerstown Crescent,,53.347429770235,-6.37892880915584,,,,
8230DB004930,4930,Citywest Avenue,,53.2875697149228,-6.42248836386908,,,,
8230DB005011,5011,Belgard Road,,53.3024709725102,-6.37688129130787,,,,
8230DB005125,5125,Brownsbarn Orchard,,53.2985035390396,-6.41942990603116,,,,
8230DB005130,5130,Charleville Square,,53.2966935915937,-6.29332705944726,,,,
8230DB007909,7909,The Glen,,53.2822757186835,-6.29892583641297,,,,
8230DB007940,7940,Liffey Valley Retail Park,,53.3496533769826,-6.39114653108505,,,,
8230DB007967,7967,Citywest SC,,53.2827470180647,-6.42142123870602,,,,
8230DB007968,7968,Ballyboden St Endas,,53.282667723117,-6.30183478657508,,,,
8230DB007979,7979,Newlands Golf Club,,53.31108,-6.38941,,,,
8230DB007989,7989,Shackleton Point,,53.3442551063498,-6.46648928132982,,,,
8230DB008063,8063,The Square,,53.2858208172603,-6.37260798247234,,,,
8230DB008068,8068,New Nangor Junction,,53.3188774256256,-6.43086517885978,,,,
8230DB008070,8070,Kishoge Station,,53.3348757039341,-6.43084854214362,,,,
8230DB008071,8071,Griffeen Avenue,,53.3410812536067,-6.42841308198782,,,,
8230DB008074,8074,New Nangor Junction,,53.3189118746854,-6.43143429412929,,,,
8230DB008086,8086,Greenogue IE,,53.2905026163675,-6.46820525224467,,,,
8230DB008090,8090,Greenogue Rdbt,,53.2918854506578,-6.47160587218403,,,,
8230DB008091,8091,Greenogue IE,,53.2896346297339,-6.46640635034677,,,,
8240DB000936,936,Strand Road,,53.394218242543,-6.12238126190707,,,,
8240DB000945,945,St Rita's House,,53.415309552334,-6.13876842932923,,,,
8240DB000951,951,Strand Road,,53.3958427891929,-6.12452028380279,,,,
8240DB000953,953,Station Road,,53.3932183764443,-6.11995924178041,,,,
8240DB000974,974,Santry Avenue,,53.3978594241088,-6.24715921442295,,,,
8240DB000976,976,Geraldstown Wood,,53.4009566753176,-6.26289828611289,,,,
8240DB001010,1010,Saint Donagh's Park,,53.3905899801719,-6.15834134990966,,,,
8240DB001073,1073,Chamley Park,,53.4506925094597,-6.18704512577394,,,,
8240DB001206,1206,Balgriffin Cottages,,53.4081055544545,-6.1781019198114,,,,
8240DB001208,1208,St Doulagh's Church,,53.4142982100461,-6.1786796615261,,,,
8240DB001216,1216,Fingal Cemetery,,53.410325059698,-6.17865388678546,,,,
8240DB001546,1546,Tyrrelstown,,53.4193454713382,-6.38249828063742,,,,
8240DB003639,3639,Malahide Castle,,53.4454107846609,-6.17310320981944,,,,
8240DB003641,3641,Estuary Road,,53.4527251816328,-6.18358561013736,,,,
8240DB003645,3645,Auburn House,,53.4405342865798,-6.17630809129729,,,,
8240DB003646,3646,Streamstown Lane,,53.4391157583242,-6.17700107163863,,,,
8240DB003647,3647,Myra Manor,,53.4327125972505,-6.176763450967,,,,
8240DB003663,3663,Corballis Park,,53.424597935264,-6.23489392667738,,,,
8240DB003672,3672,Stockhole Lane,,53.4321755004859,-6.23007985141062,,,,
8240DB004976,4976,Indoor Arena,,53.401983727748,-6.36226733035874,,,,
8240DB004978,4978,Corporate Park,,53.4092575333412,-6.37099799453748,,,,
8240DB004990,4990,Damastown Road,,53.4117260673892,-6.42298155958631,,,,
8220DB000104,104,Poppintree Parade,,53.3997562075174,-6.27681294502528,,,,
8220DB000105,105,Belclare Park,,53.4029363966818,-6.28169269646949,,,,
8220DB000110,110,Ard na Meala,,53.3979386409613,-6.26860038147331,,,,
8220DB001009,1009,St. Donagh's Road,,53.3910890756575,-6.16448455072243,,,,
8220DB001012,1012,Naomh Barróg GAA,,53.3902500117155,-6.15262742856302,,,,
8220DB001065,1065,Trinity Hall,,53.3118290249002,-6.26278268022841,,,,
8220DB001086,1086,Terenure Road West,,53.3096695705149,-6.28560608300463,,,,
8220DB001087,1087,Greenlea Road,,53.3103351137685,-6.28939126007519,,,,
8220DB001088,1088,Parkmore Drive,,53.3109735887836,-6.29317763255717,,,,
8220DB001089,1089,Lavarna Grove,,53.3116555855459,-6.29750266095148,,,,
8220DB001090,1090,Kimmage Road West,,53.3121038877658,-6.30057644060381,,,,
8220DB001197,1197,Killester Avenue,,53.3792322771511,-6.21175833300343,,,,
8220DB001220,1220,Killester Avenue,,53.3787625062934,-6.21219890153818,,,,
8220DB001710,1710,Aughrim Street,,53.3555699040255,-6.29174149147947,,,,
8220DB001764,1764,Blackheath Park,,53.3658929687427,-6.19557704044883,,,,
8220DB001767,1767,Clontarf Castle,,53.3638273181033,-6.20522105323392,,,,
8220DB002652,2652,Kylemore Avenue,,53.3388459496904,-6.34810890913175,,,,
8220DB002655,2655,Ballyfermot Parade,,53.3421381592165,-6.35284757646734,,,,
8220DB002672,2672,Cleggan Park,,53.3433589409048,-6.36777417735812,,,,
8220DB002689,2689,Blackditch Drive,,53.3431059999639,-6.36374383192324,,,,
8220DB004937,4937,McKee Avenue,,53.3926718421294,-6.30051059439893,,,,
8220DB005007,5007,Convent Lawns,,53.3441883077869,-6.34965960806547,,,,
8220DB005141,5141,Seafield Road West,,53.3647439834745,-6.20521257219215,,,,
8220DB006074,6074,Earlsfort Terrace,,53.335886,-6.25754,,,,
8220DB006125,6125,Poppintree Parade,,53.3998824003142,-6.27683792298323,,,,
8220DB007946,7946,Milltown Luas,,53.3082965879174,-6.25293170393568,,,,
8220DB007954,7954,Highfield Road,,53.3131362489736,-6.26490579699606,,,,
8220DB007957,7957,Fairfield Park,,53.3126559384601,-6.27082347573675,,,,
8220DB007958,7958,Drimnagh Road,,53.32452,-6.32382,,,,
8220DB008302,8302,Glasnevin Downs,,53.37816,-6.2863,,,,
8220DB008309,8309,Glasnevin Downs,,53.378151,-6.284902,,,,
8220DB008310,8310,Ballyboggan Road,,53.375599,-6.28725,,,,
8220DB008311,8311,Glasnevin Woods,,53.37606,-6.29223,,,,
8230DB002173,2173,Laurel Park,,53.3185518287597,-6.39224166338888,,,,
8230DB002213,2213,Liffey Valley SC,,53.355778,-6.392073,,,,
8230DB002214,2214,Clayton Hotel,,53.3560900353074,-6.39993297587385,,,,
8230DB002980,2980,Three Rock Rovers,,53.2800165259024,-6.27307136678609,,,,
8230DB003370,3370,Finnstown Abbey,,53.3444704239216,-6.44769290531114,,,,
8230DB003399,3399,Newcastle Manor,,53.2960549464973,-6.49200954743977,,,,
8230DB003434,3434,Saggart,,53.2802933824532,-6.44468116163727,,,,
8230DB003456,3456,Citywest Hotel,,53.2838029653562,-6.44087927990569,,,,
8230DB003887,3887,Ardeevin Avenue,,53.3552287991633,-6.4587792832306,,,,
8230DB003890,3890,Dodsboro Road,,53.3506892844034,-6.46430558673123,,,,
8230DB003891,3891,Woodview Heights,,53.3519418727904,-6.4631639865936,,,,
8230DB007015,7015,Kishoge Road,,53.3306866895896,-6.43148275318399,,,,
8230DB007186,7186,Lucan Spa Hotel,,53.356795,-6.465258,,,,
8230DB007441,7441,The Merry Ploughboy,,53.2643730950558,-6.29716303819431,,,,
8240DB000219,219,Ellenfield Road,,53.3878276228583,-6.23853562762507,,,,
8240DB000221,221,Shanowen Road,,53.3897213027248,-6.24689223433643,,,,
8240DB000222,222,Shanliss Road,,53.38994544544,-6.24930371665583,,,,
8240DB000224,224,Shanard Road,,53.3908348357268,-6.25418387835003,,,,
8240DB001841,1841,Church Road,,53.3861213966832,-6.37551968724373,,,,
8240DB001842,1842,Old Navan Road,,53.3849679047261,-6.37133923962534,,,,
8240DB001852,1852,Clonsilla Road,,53.3874063234255,-6.38343887581506,,,,
8240DB001856,1856,Mountview Road,,53.3903480644142,-6.40233187560916,,,,
8240DB001863,1863,Huntstown Green,,53.400615291377,-6.41334660925844,,,,
8240DB001867,1867,Whitestown,,53.3958079083542,-6.39996201049264,,,,
8240DB001873,1873,Sacred Heart Church,,53.4017062047205,-6.41022298930775,,,,
8240DB001877,1877,St Ciaran's Church,,53.3934219094098,-6.41853105535048,,,,
8240DB003678,3678,Swords Main Street,,53.4553229225485,-6.2224312534317,,,,
8240DB003862,3862,Blake's Cross,,53.5022905025707,-6.19223065118369,,,,
8240DB003863,3863,Turvey Avenue,,53.4945347953781,-6.19467077304176,,,,
8240DB003867,3867,New Dairy Lane,,53.473184974704,-6.2567857261963,,,,
8240DB003881,3881,New Dairy Lane,,53.4733308925735,-6.25693039302792,,,,
8240DB004321,4321,Cold Stores,,53.4115449191916,-6.37000801375911,,,,
8240DB004489,4489,Sheepmoor Grove,,53.3944158097466,-6.39936766071924,,,,
8240DB004493,4493,Mountview Road,,53.3905818145899,-6.40032343206004,,,,
8240DB004742,4742,Damastown Green,,53.4109786125809,-6.42015115596057,,,,
8240DB004765,4765,Huntstown Wood,,53.4035321061131,-6.41438109242278,,,,
8240DB004826,4826,Westmanstown Sports,,53.3795403072026,-6.43936786040379,,,,
8240DB007343,7343,Corporate Park 2,,53.4128446843854,-6.3612182168949,,,,
8240DB007381,7381,Damastown Ind Park,,53.4103480974644,-6.41597775306733,,,,
8240GD10336,10336,Rokeby Rdbt,,53.3620036972448,-6.45515413311111,,,,
8250DB002896,2896,Millmount Terrace,,53.3059934437186,-6.24604803214662,,,,
8250DB002897,2897,Luke's Crescent,,53.3081951641027,-6.24663306960328,,,,
8250DB002969,2969,Marley Park,,53.27940272893,-6.27041174873562,,,,
8250DB002979,2979,Marley Park,,53.2784652138321,-6.26836514411796,,,,
8250DB002995,2995,South Park,,53.2701719335122,-6.15995348215128,,,,
8220B1351401,135141,George's Quay,,53.347377,-6.252222,,,,
8220B1353301,135331,Dawson Street,,53.340134371715,-6.25858361137312,,,,
8220DB001382,1382,Dolphins Barn Church,,53.3331731706702,-6.29059460205893,,,,
8220B111761,111761,Westland Row Church,,53.342626,-6.250132,,,,
8220B1351001,135101,Wellington Quay,,53.3458641751298,-6.26381729294171,,,,
8220B1351201,135121,Connolly Station,,53.3502180212919,-6.25052670165242,,,,
8220DB001424,1424,Crumlin Hospital,,53.3256625125853,-6.31674662153124,,,,
8220DB002101,2101,Crumlin Hospital,,53.3249545652162,-6.31817063885906,,,,
8220DB002182,2182,Walkinstown Parade,,53.3239619234578,-6.33518822198748,,,,
8220DB002726,2726,Long Mile Road,,53.3238143897113,-6.33042017959452,,,,
8220DB002727,2727,Drimnagh Castle,,53.3237589731417,-6.33288429328556,,,,
8220DB002785,2785,Bluebell Avenue,,53.3300839894121,-6.3449642241989,,,,
8220DB002786,2786,Kylemore Luas,,53.3278418116009,-6.34336953184564,,,,
8220DB007044,7044,Aulden Grange,,53.3974093697435,-6.2324855678718,,,,
8230DB001134,1134,Rathfarnham SC,,53.2955073210814,-6.29837004294662,,,,
8230DB001139,1139,Old Bridge Road,,53.2942244156253,-6.3067469243238,,,,
8230DB002536,2536,Old Bawn Court,,53.2829548505558,-6.35957908118632,,,,
8230DB002538,2538,The Crescent,,53.281534566011,-6.35891362658071,,,,
8230DB002545,2545,Monalea Wood,,53.2862572397529,-6.33263488680672,,,,
8230DB002548,2548,Green Acre Court,,53.2895027570802,-6.31797360538886,,,,
8230DB002573,2573,Kiltalown Cottages,,53.2742753736041,-6.40685901933231,,,,
8230DB002575,2575,Corbally Vale,,53.2771580082963,-6.41882308493603,,,,
8230DB002592,2592,Kiltalown Cottages,,53.2743034961588,-6.40627319230772,,,,
8230DB004640,4640,Tallaght Hospital,,53.2893956247966,-6.37374708548248,,,,
8230DB006133,6133,Laraghcon,,53.3607693710254,-6.45214878291873,,,,
8230DB006216,6216,College Road,,53.2940848387281,-6.48195316676278,,,,
8230GD10110,10110,Ard Mor Drive,,53.2844294338443,-6.4201893844012,,,,
8230GD10150,10150,Ard Mor Drive,,53.2853229414188,-6.41775670508332,,,,
8230GD10335,10335,Rokeby Park,,53.3637500211944,-6.45536141551963,,,,
8240DB001816,1816,Waterville Row,,53.3930899834739,-6.37838182081908,,,,
8240DB001820,1820,Corduff Grove,,53.4010807396661,-6.37511526304501,,,,
8240DB001824,1824,Saddlers Avenue,,53.4007957912643,-6.39390969723514,,,,
8240DB003592,3592,Monks Meadow,,53.4378792433121,-6.1227143788218,,,,
8240DB003601,3601,Blackberry Rise,,53.4261017258039,-6.13111883041268,,,,
8240DB003604,3604,Portmarnock Crescent,,53.4324293095028,-6.12480585510121,,,,
8240DB003619,3619,Robswall Crescent,,53.4447042716414,-6.12805903347919,,,,
8240DB003620,3620,Biscayne,,53.446472388699,-6.13421430205906,,,,
8240DB003792,3792,Hacketstown Park,,53.5660089453442,-6.10248882342336,,,,
8240DB003798,3798,Skerries,,53.5803448686388,-6.10702707986994,,,,
8240DB003801,3801,North Cliff Heights,,53.5806398481625,-6.12747889213873,,,,
8240DB003815,3815,Northcliffe Heights,,53.5819436108069,-6.12521610454487,,,,
8240DB003819,3819,Skerries,,53.5799971152272,-6.10663483687719,,,,
8240DB003825,3825,Hacketstown Cottages,,53.5622935202512,-6.1034100005827,,,,
8240DB003829,3829,Loughshinny Cross,,53.5472843208985,-6.10119883335707,,,,
8240DB003832,3832,Rush Athletic FC,,53.5391482957453,-6.09261549394233,,,,
8240DB003833,3833,Clifflands,,53.5336598500605,-6.09056906002573,,,,
8240DB003836,3836,Kilbrush Lane,,53.5234141855249,-6.09118082630061,,,,
8240DB003837,3837,Rush Main Street,,53.5220169762669,-6.09261616569218,,,,
8240DB003844,3844,Healy's Lane,,53.5186992929802,-6.11635237691323,,,,
8240DB003845,3845,Whitestown Cemetery,,53.5176538464704,-6.12016898409778,,,,
8240DB003848,3848,Beau Hill,,53.5203475847627,-6.13837411073167,,,,
8240DB003849,3849,Rush & Lusk Stn,,53.5209865216053,-6.14189036504845,,,,
8240DB003854,3854,Station Road,,53.5253496918573,-6.16483750303377,,,,
8240DB003858,3858,Bridetree,,53.5109716606158,-6.17794380478901,,,,
8240DB007097,7097,Belgree Boulevard,,53.4201410048346,-6.38483026083258,,,,
8250DB000448,448,Arena Road,,53.2748387450038,-6.20667259332136,,,,
8250DB000449,449,Blackthorn Road,,53.2763228251629,-6.21692737889845,,,,
8250DB000462,462,Mount Merrion Avenue,,53.2969602392075,-6.20318037019715,,,,
8250DB000464,464,Southhill Avenue,,53.2982022449491,-6.19852223943138,,,,
8250DB000468,468,Sydney Avenue,,53.3020292372309,-6.18416679983896,,,,
8250DB000765,765,UCD,,53.3052550302794,-6.21686235884919,,,,
8250DB000767,767,UCD,,53.305297252574,-6.21668053124513,,,,
8250DB001307,1307,Ely House,,53.2942028812997,-6.27762965813619,,,,
8250DB001312,1312,Good Shepherd Ch,,53.293309965035,-6.26131412008183,,,,
8250DB001313,1313,Camberly Oaks,,53.2941991032753,-6.25880272840952,,,,
8250DB001318,1318,Loreto Avenue,,53.2925350392154,-6.27231138276868,,,,
8250DB002007,2007,Woodbine Road,,53.3088750410388,-6.21611120483354,,,,
8250DB002023,2023,Abbey Road,,53.2812918182668,-6.15829093095019,,,,
8250DB002028,2028,Oliver Plunkett Ave,,53.2853228023152,-6.1533329323347,,,,
8250DB002029,2029,Oliver Plunkett Road,,53.2838873843258,-6.14945027968804,,,,
8250DB002031,2031,Mounttown Road Lower,,53.2861123043911,-6.14570933636036,,,,
8250DB002032,2032,York Road,,53.2895238358921,-6.14487156098942,,,,
8250DB003144,3144,Cherrywood Road,,53.2456905241004,-6.13527501799832,,,,
8250DB003156,3156,Deansworth,,53.2765380994042,-6.16302404879025,,,,
8250DB003159,3159,Deansgrange Cemetery,,53.2824610519858,-6.16591951409938,,,,
8250DB003160,3160,St Fintan's Villas,,53.284504,-6.166747,,,,
8250DB003171,3171,Newtown Park,,53.2874250402167,-6.17662651860843,,,,
8250DB003175,3175,Stillorgan Road,,53.2796195211628,-6.18345245110449,,,,
8250DB003184,3184,Moreen Avenue,,53.2761924013799,-6.22384571458298,,,,
8250DB003187,3187,Burton Hall Road,,53.2738266122562,-6.20332617138686,,,,
8250DB003189,3189,Silverpark GAA,,53.2738443410885,-6.19557317570234,,,,
8250DB003198,3198,Carysfort Avenue,,53.2898856439932,-6.18060181667812,,,,
8220DB000981,981,Finglas Garda Station,,53.3897809067944,-6.30706083246079,,,,
8220DB000999,999,Coolock Drive,,53.3922410515282,-6.20596530798649,,,,
8220DB001003,1003,St John's Church,,53.3902995343274,-6.19107150115658,,,,
8220DB001006,1006,Millwood Villas,,53.3911703560513,-6.17682559538368,,,,
8220DB001007,1007,Millbrook Drive,,53.3912462839647,-6.17238672965418,,,,
8220DB001476,1476,Sarsfield Quay,,53.3470736855762,-6.28467627539548,,,,
8220DB001492,1492,Marino Church,,53.3702573904197,-6.23255805716234,,,,
8220DB001528,1528,St David's Terrace,,53.3561954281552,-6.29400002572951,,,,
8220DB001538,1538,Clearwater SC,,53.3844741413118,-6.29479375491463,,,,
8220DB001548,1548,McKee Avenue North,,53.3961101450105,-6.30274949327834,,,,
8220DB001574,1574,Cardiffsbridge SC,,53.3855939979914,-6.31287964710487,,,,
8220DB002199,2199,Glenaulin,,53.3519682958547,-6.35590853399226,,,,
8220DB002329,2329,Crumlin Village,,53.3209014798777,-6.31693402537415,,,,
8220DB002330,2330,Sommerville Avenue,,53.3221480438958,-6.31928677990814,,,,
8220DB002331,2331,St Mary's Road,,53.3245717749239,-6.31779537774905,,,,
8220DB007828,7828,Shangan Road,,53.3970949171465,-6.26496540243236,,,,
8220GD007829,7829,Shangan Road,,53.3973130944587,-6.26575353584968,,,,
8220GD8340,8340,Broombridge Station,,53.37219,-6.300028,,,,
8230DB002605,2605,St Maelruan's Park,,53.2840559727596,-6.35991184833955,,,,
8230DB002629,2629,Fettercairn Crescent,,53.2882044380089,-6.3986311709783,,,,
8230DB002673,2673,Cherry Orchard IE,,53.3437794112348,-6.3728945596684,,,,
8230DB002674,2674,Sports Club,,53.347496,-6.389111,,,,
8230DB002685,2685,Coldcut Road,,53.3479550926902,-6.39585174508453,,,,
8230DB002686,2686,Sports Club,,53.3476521871345,-6.38871352372212,,,,
8230DB002687,2687,Cherry Orchard IE,,53.3439611243587,-6.37303782918349,,,,
8230DB002927,2927,Edmondstown Road,,53.2771350458166,-6.29707560202323,,,,
8230DB002933,2933,Rockbrook,,53.2618708812217,-6.2975472759663,,,,
8230DB002937,2937,Edmondstown NS,,53.2686479761876,-6.29880725582638,,,,
8230DB004798,4798,Coldcut Road,,53.3456142784649,-6.38092018172728,,,,
8230DB004874,4874,Old Court Road,,53.2746971546154,-6.3506286338437,,,,
8230DB004886,4886,Woodstown,,53.2768593539206,-6.32968674190357,,,,
8230DB004929,4929,Verschoyle Avenue,,53.2808055658924,-6.42141781405818,,,,
8230DB004931,4931,Orchard Avenue,,53.2890187819089,-6.4253598790925,,,,
8230DB005008,5008,Belgard Square North,,53.2904501890287,-6.36935699388662,,,,
8230DB005131,5131,Charleville Square,,53.2969745380315,-6.29160556321332,,,,
8230DB007976,7976,Liffey Valley West,,53.3527127584843,-6.39607867500632,,,,
8230DB007986,7986,St. Helen's,,53.3423156286319,-6.4687365095647,,,,
8230DB007987,7987,St. Helen's,,53.3421693844471,-6.46854651497138,,,,
8230DB007988,7988,Shackleton Point,,53.3443749813964,-6.4667252808429,,,,
8230DB007990,7990,Tandy's Lane,,53.3465099292417,-6.46570243322276,,,,
8230DB008064,8064,Cheeverstown Luas,,53.2910357245486,-6.40736042293249,,,,
8230DB008066,8066,Green Isle Road,,53.3040071097096,-6.42168741793346,,,,
8230DB008072,8072,Kishoge Station,,53.3341905836084,-6.43069350826934,,,,
8230DB008075,8075,Kingswood BP,,53.3071355363937,-6.42445314736056,,,,
8230DB07755,7755,Clayton Hotel,,53.3535458643885,-6.40123005703324,,,,
8240DB000914,914,Willie Nolan Road,,53.398756896241,-6.12750513786145,,,,
8240DB000938,938,Red Arches Rd,,53.4015430636002,-6.13036064599348,,,,
8240DB000944,944,Coast Road,,53.4172420695388,-6.14223470115145,,,,
8240DB000949,949,The Coast,,53.4031715594747,-6.13161277863042,,,,
8240DB000990,990,Shanliss Way,,53.3988912223098,-6.25071100826049,,,,
8240DB001041,1041,Swords Road,,53.4540581516029,-6.21176272292676,,,,
8240DB001212,1212,Kinsealy School,,53.4205603269215,-6.17674184269526,,,,
8240DB001215,1215,St Doulagh's Church,,53.4133944396158,-6.17894394209976,,,,
8240DB001545,1545,Westend Office Park,,53.3927566349334,-6.38428863097674,,,,
8240DB003634,3634,Malahide Station,,53.450455309433,-6.15511948757264,,,,
8240DB003642,3642,Sacred Heart Church,,53.455126164714,-6.18129963413743,,,,
8240DB003643,3643,Yellow Walls Rd,,53.451237902596,-6.16917912660044,,,,
8240DB003653,3653,Feltrim Business Pk,,53.448718,-6.204474,,,,
8240DB003656,3656,Feltrim Business Pk,,53.448528,-6.204422,,,,
8240DB003662,3662,Baskin Lane,,53.423232446825,-6.17632654134708,,,,
8240DB004991,4991,Damastown Green,,53.4110854187649,-6.42007198510993,,,,
8240DB005073,5073,Pinnockhill,,53.4506387634204,-6.22354536361084,,,,
8240DB005078,5078,Watery Lane,,53.4598533729605,-6.22367269189687,,,,
8240DB005096,5096,Rathbeale Road,,53.4726344563054,-6.25355434286812,,,,
8240DB005165,5165,Willowbrook,,53.4913768382333,-6.13938725430073,,,,
8240DB005176,5176,Whitestown Cemetery,,53.5178547109697,-6.11922507078371,,,,
8240DB006005,6005,Plaza Apartments,,53.4199426183228,-6.38345358073986,,,,
8240DB006048,6048,Peter & Paul Church,,53.6045004892056,-6.18446749406753,,,,
8240DB006055,6055,Waterside,,53.4529145530016,-6.19786733193744,,,,
8240DB006135,6135,Hillcourt,,53.4312455162803,-6.13473093057652,,,,
8240DB006228,6228,Melville,,53.399830687923,-6.29263072232741,,,,
8240DB006230,6230,Meakstown Centre,,53.4014093374548,-6.29680859370245,,,,
8240DB006274,6274,Aquatic Centre,,53.3976783860066,-6.37145537264096,,,,
8240DB007002,7002,Airside,,53.4459849263596,-6.22428157128236,,,,
8250DB000434,434,Woodlands Park,,53.2977014085789,-6.19987859145678,,,,
8250DB002046,2046,Mounttown Rd Lower,,53.2858693158491,-6.14568986154826,,,,
8250DB002047,2047,Oliver Plunkett Road,,53.2836394538024,-6.14737623943144,,,,
8250DB002050,2050,Monkstown Avenue,,53.2868425904827,-6.15686722573667,,,,
8220B1354001,135401,Heuston Station,,53.346033,-6.292647,,,,
8220DB001945,1945,Inchicore Library,,53.3405547841693,-6.30968740041896,,,,
8220DB001956,1956,Kylemore Luas,,53.3263654179245,-6.34384709401736,,,,
8220DB002702,2702,Kylemore Avenue,,53.3381032999033,-6.34770212371673,,,,
8220DB002783,2783,Kylemore Way,,53.3353593085973,-6.34686219628394,,,,
8220DB007092,7092,Dolmen Court,,53.3981870002067,-6.27209420381958,,,,
8220DB007130,7130,Cromcastle Green,,53.3930727351719,-6.22069621903415,,,,
8230DB001133,1133,Butterfield Grove,,53.2947048131243,-6.30134229094509,,,,
8230DB001138,1138,Butterfield Grove,,53.2948344415925,-6.30034702748834,,,,
8230DB001140,1140,Woodbrook Park,,53.2932846125221,-6.3095593293632,,,,
8230DB001149,1149,St Colmcilles School,,53.2793580012336,-6.31562770910345,,,,
8230DB001329,1329,St Mary's School,,53.2949669228751,-6.28199447212766,,,,
8230DB001977,1977,Red Cow Hotel,,53.3205468241654,-6.36183011161261,,,,
8230DB002540,2540,Old Bawn Centre,,53.275531598616,-6.3537754303515,,,,
8230DB002547,2547,Knocklyon Avenue,,53.2891047658682,-6.3235391509205,,,,
8230DB002590,2590,Belfry Downs,,53.2751454328557,-6.41549358352696,,,,
8230DB002591,2591,De Selby Estate,,53.2746108567552,-6.41044522105174,,,,
8230DB004611,4611,St Finnian's,,53.3489238790194,-6.43976549945544,,,,
8230DB004616,4616,Lucan Comm College,,53.3476964776803,-6.45110540898336,,,,
8230DB004617,4617,Pfizer Ireland,,53.3266657523688,-6.43945187383432,,,,
8230DB004633,4633,Ballyowen Park,,53.354980161821,-6.4218776425824,,,,
